DIA,HORA,HORIZONTE,MODELO,ACCION_REAL,ACCION_IA,SOC_REAL,SOC_IA
848,19,T=1h,RNN,0.0,0.0398,0.2,0.2341
848,20,T=1h,RNN,0.0,0.0518,0.2,0.2441
848,21,T=1h,RNN,0.0,0.1463,0.2,0.3452
848,22,T=1h,RNN,0.0,0.19,0.2,0.3915
848,23,T=1h,RNN,0.2296,0.2677,0.4181,0.4706
849,0,T=1h,RNN,-0.3289,-0.044,0.2,0.4755
849,1,T=1h,RNN,0.0,0.094,0.2,0.2875
849,2,T=1h,RNN,0.0,0.1235,0.2,0.3201
849,3,T=1h,RNN,0.3,0.3072,0.485,0.5044
849,4,T=1h,RNN,0.1368,0.2195,0.615,0.6967
849,5,T=1h,RNN,0.3,0.2719,0.9,0.8572
849,6,T=1h,RNN,0.0,-0.0109,0.9,0.9113
849,7,T=1h,RNN,0.0,0.0281,0.9,0.9499
849,8,T=1h,RNN,0.0,0.0187,0.9,0.9087
849,9,T=1h,RNN,0.0,0.012,0.9,0.9
849,10,T=1h,RNN,0.0,-0.0101,0.9,0.8825
849,11,T=1h,RNN,0.0,-0.0048,0.9,0.8812
849,12,T=1h,RNN,0.0,-0.0047,0.9,0.8854
849,13,T=1h,RNN,0.0,-0.0052,0.9,0.8905
849,14,T=1h,RNN,0.0,-0.0783,0.9,0.8115
849,15,T=1h,RNN,-0.165,-0.1536,0.7263,0.739
849,16,T=1h,RNN,-0.5,-0.3885,0.2,0.3283
849,17,T=1h,RNN,0.0,-0.0021,0.2,0.1973
849,18,T=1h,RNN,0.0,0.0028,0.2,0.2018
849,19,T=1h,RNN,0.0,-0.0058,0.2,0.2011
849,20,T=1h,RNN,0.0,0.0019,0.2,0.2042
849,21,T=1h,RNN,0.0,0.011,0.2,0.2156
849,22,T=1h,RNN,0.0645,0.0356,0.2612,0.2438
849,23,T=1h,RNN,0.3,0.1461,0.5462,0.3745
850,0,T=1h,RNN,0.3,0.0704,0.8768,0.6556
850,1,T=1h,RNN,0.0,-0.0233,0.8768,0.8515
850,2,T=1h,RNN,0.0244,-0.0309,0.9,0.8562
850,3,T=1h,RNN,0.0,-0.0012,0.9,0.8965
850,4,T=1h,RNN,0.0,-0.0008,0.9,0.9006
850,5,T=1h,RNN,0.0,0.0048,0.9,0.8924
850,6,T=1h,RNN,0.0,0.0061,0.9,0.8967
850,7,T=1h,RNN,0.0,-0.0014,0.9,0.9039
850,8,T=1h,RNN,0.0,-0.0066,0.9,0.8985
850,9,T=1h,RNN,0.0,-0.0054,0.9,0.8953
850,10,T=1h,RNN,-0.5,-0.316,0.3737,0.5715
850,11,T=1h,RNN,0.1456,0.037,0.512,0.3763
850,12,T=1h,RNN,0.242,-0.1562,0.7419,0.3664
850,13,T=1h,RNN,-0.2218,-0.3615,0.5084,0.3716
850,14,T=1h,RNN,-0.293,-0.2178,0.2,0.3069
850,15,T=1h,RNN,0.0,-0.0016,0.2,0.2077
850,16,T=1h,RNN,0.0,0.0061,0.2,0.2171
850,17,T=1h,RNN,0.0,0.0234,0.2,0.232
850,18,T=1h,RNN,0.0,1e-04,0.2,0.1983
850,19,T=1h,RNN,0.0,0.0029,0.2,0.1984
850,20,T=1h,RNN,0.0,0.0879,0.2,0.2862
850,21,T=1h,RNN,0.0,0.0875,0.2,0.2806
850,22,T=1h,RNN,0.1124,0.1789,0.3068,0.379
850,23,T=1h,RNN,0.3,0.3002,0.5918,0.5977
851,0,T=1h,RNN,0.1837,0.1173,0.9,0.8287
851,1,T=1h,RNN,0.0,-0.0105,0.9,0.8767
851,2,T=1h,RNN,0.0,-0.0079,0.9,0.8814
851,3,T=1h,RNN,0.0,-0.0018,0.9,0.8941
851,4,T=1h,RNN,0.0,-0.0174,0.9,0.8755
851,5,T=1h,RNN,0.0,-0.0054,0.9,0.8823
851,6,T=1h,RNN,0.0,0.0046,0.9,0.9038
851,7,T=1h,RNN,0.0,-0.0006,0.9,0.9041
851,8,T=1h,RNN,0.0,-0.0814,0.9,0.8107
851,9,T=1h,RNN,-0.165,-0.3468,0.7263,0.531
851,10,T=1h,RNN,0.0,-0.4225,0.7263,0.2926
851,11,T=1h,RNN,-0.5,-0.4637,0.2,0.2486
851,12,T=1h,RNN,0.0,0.007,0.2,0.2055
851,13,T=1h,RNN,0.0,0.0063,0.2,0.2096
851,14,T=1h,RNN,0.0,0.0067,0.2,0.2071
851,15,T=1h,RNN,0.0,-0.0042,0.2,0.2021
851,16,T=1h,RNN,0.0,-0.0021,0.2,0.2009
851,17,T=1h,RNN,0.0,0.0041,0.2,0.2007
851,18,T=1h,RNN,0.0,-0.0043,0.2,0.1892
851,19,T=1h,RNN,0.0,0.0393,0.2,0.237
851,20,T=1h,RNN,0.0,0.0925,0.2,0.286
851,21,T=1h,RNN,0.2531,0.1773,0.4404,0.3774
851,22,T=1h,RNN,0.0,0.1926,0.4404,0.6349
851,23,T=1h,RNN,0.3,0.3494,0.7254,0.7744
852,0,T=1h,RNN,0.0,0.1197,0.5494,0.6649
852,1,T=1h,RNN,0.3,0.2581,0.8344,0.7832
852,2,T=1h,RNN,0.0691,0.092,0.9,0.9199
852,3,T=1h,RNN,0.0,-0.0016,0.9,0.8955
852,4,T=1h,RNN,0.0,-0.0096,0.9,0.8865
852,5,T=1h,RNN,0.0,-0.0028,0.9,0.8992
852,6,T=1h,RNN,0.0,0.0034,0.9,0.8962
852,7,T=1h,RNN,0.0,0.0023,0.9,0.9078
852,8,T=1h,RNN,0.0,-0.0012,0.9,0.9076
852,9,T=1h,RNN,0.0,-0.0002,0.9,0.9005
852,10,T=1h,RNN,0.0,-0.2066,0.9,0.6838
852,11,T=1h,RNN,-0.5,-0.4621,0.3737,0.4042
852,12,T=1h,RNN,-0.165,-0.1303,0.2,0.2401
852,13,T=1h,RNN,0.0,0.0032,0.2,0.2013
852,14,T=1h,RNN,0.0,0.0036,0.2,0.1988
852,15,T=1h,RNN,0.0,0.0037,0.2,0.2048
852,16,T=1h,RNN,0.0,-0.0063,0.2,0.1983
852,17,T=1h,RNN,0.0,-0.0141,0.2,0.1914
852,18,T=1h,RNN,0.0,0.0043,0.2,0.2031
852,19,T=1h,RNN,0.0,0.0192,0.2,0.2177
852,20,T=1h,RNN,0.0,0.0577,0.2,0.2576
852,21,T=1h,RNN,0.0,0.0486,0.2,0.2392
852,22,T=1h,RNN,0.3,0.1534,0.485,0.3533
852,23,T=1h,RNN,0.0677,0.1311,0.5494,0.6184
853,0,T=1h,RNN,-0.5,-0.1366,0.2393,0.6433
853,1,T=1h,RNN,0.3,0.3414,0.5243,0.576
853,2,T=1h,RNN,0.3,0.2093,0.8093,0.7209
853,3,T=1h,RNN,0.0954,0.0805,0.9,0.8886
853,4,T=1h,RNN,0.0,-0.0078,0.9,0.9057
853,5,T=1h,RNN,0.0,0.0055,0.9,0.9074
853,6,T=1h,RNN,0.0,0.0058,0.9,0.9068
853,7,T=1h,RNN,0.0,0.008,0.9,0.9129
853,8,T=1h,RNN,0.0,-0.01,0.9,0.8963
853,9,T=1h,RNN,0.0,0.001,0.9,0.9015
853,10,T=1h,RNN,0.0,-1e-04,0.9,0.898
853,11,T=1h,RNN,0.0,-0.0041,0.9,0.8994
853,12,T=1h,RNN,0.0,-0.0044,0.9,0.9027
853,13,T=1h,RNN,-0.5,-0.1422,0.3737,0.7514
853,14,T=1h,RNN,0.0,-0.101,0.3737,0.2571
853,15,T=1h,RNN,0.0,-0.0388,0.3737,0.3025
853,16,T=1h,RNN,-0.165,-0.119,0.2,0.2426
853,17,T=1h,RNN,0.0,0.0054,0.2,0.2018
853,18,T=1h,RNN,0.0,0.001,0.2,0.2007
853,19,T=1h,RNN,0.0,0.0049,0.2,0.207
853,20,T=1h,RNN,0.0,0.0048,0.2,0.2077
853,21,T=1h,RNN,0.0,0.0233,0.2,0.2186
853,22,T=1h,RNN,0.2954,0.0771,0.4807,0.2716
853,23,T=1h,RNN,0.3,0.0938,0.7657,0.5787
854,0,T=1h,RNN,0.2557,0.1982,0.9,0.8333
854,1,T=1h,RNN,0.0,-0.0182,0.9,0.8704
854,2,T=1h,RNN,0.0,-0.0104,0.9,0.876
854,3,T=1h,RNN,0.0,-0.0026,0.9,0.8927
854,4,T=1h,RNN,0.0,-0.0071,0.9,0.8746
854,5,T=1h,RNN,0.0,0.0067,0.9,0.8832
854,6,T=1h,RNN,0.0,0.0052,0.9,0.8974
854,7,T=1h,RNN,0.0,-1e-04,0.9,0.9085
854,8,T=1h,RNN,0.0,0.0018,0.9,0.9019
854,9,T=1h,RNN,0.0,-0.1167,0.9,0.7778
854,10,T=1h,RNN,-0.5,-0.4578,0.3737,0.4083
854,11,T=1h,RNN,-0.165,-0.1208,0.2,0.2415
854,12,T=1h,RNN,0.0413,0.0025,0.2392,0.2016
854,13,T=1h,RNN,-0.0373,0.0284,0.2,0.2518
854,14,T=1h,RNN,0.0,0.004,0.2,0.2128
854,15,T=1h,RNN,0.0,0.0046,0.2,0.2071
854,16,T=1h,RNN,0.0,-0.0052,0.2,0.2018
854,17,T=1h,RNN,0.0,-0.0087,0.2,0.1984
854,18,T=1h,RNN,0.0,0.0375,0.2,0.2361
854,19,T=1h,RNN,0.0,0.0239,0.2,0.2214
854,20,T=1h,RNN,0.0,0.0601,0.2,0.2508
854,21,T=1h,RNN,0.0,0.1083,0.2,0.3033
854,22,T=1h,RNN,0.3,0.2816,0.485,0.4842
854,23,T=1h,RNN,0.1811,0.2636,0.6571,0.7352
855,0,T=1h,RNN,0.0,0.1231,0.4007,0.5125
855,1,T=1h,RNN,0.3,0.3502,0.6857,0.742
855,2,T=1h,RNN,0.2256,0.1832,0.9,0.8413
855,3,T=1h,RNN,0.0,0.0075,0.9,0.9176
855,4,T=1h,RNN,0.0,-0.0115,0.9,0.8947
855,5,T=1h,RNN,0.0,0.0,0.9,0.8985
855,6,T=1h,RNN,0.0,-0.0014,0.9,0.8993
855,7,T=1h,RNN,0.0,0.0075,0.9,0.9143
855,8,T=1h,RNN,0.0,0.0056,0.9,0.9096
855,9,T=1h,RNN,0.0,-0.0077,0.9,0.8874
855,10,T=1h,RNN,0.0,-0.0043,0.9,0.8864
855,11,T=1h,RNN,0.0,-0.006,0.9,0.891
855,12,T=1h,RNN,-0.2222,-0.4747,0.6662,0.3832
855,13,T=1h,RNN,-0.4042,-0.4703,0.2407,0.1837
855,14,T=1h,RNN,0.0,0.0165,0.2407,0.2395
855,15,T=1h,RNN,-0.0386,-0.0098,0.2,0.2177
855,16,T=1h,RNN,0.0,0.0044,0.2,0.201
855,17,T=1h,RNN,0.0,0.001,0.2,0.2022
855,18,T=1h,RNN,0.0,0.0039,0.2,0.2023
855,19,T=1h,RNN,0.0,0.0048,0.2,0.2065
855,20,T=1h,RNN,0.0,0.0092,0.2,0.2131
855,21,T=1h,RNN,0.0,0.0234,0.2,0.2292
855,22,T=1h,RNN,0.0,0.0626,0.2,0.2595
855,23,T=1h,RNN,0.2113,0.0484,0.4007,0.2437
856,0,T=1h,RNN,0.0,0.1657,0.369,0.5215
856,1,T=1h,RNN,0.0,0.1034,0.369,0.4587
856,2,T=1h,RNN,0.3,0.2054,0.654,0.5652
856,3,T=1h,RNN,0.2589,0.1746,0.9,0.8115
856,4,T=1h,RNN,0.0,-0.0026,0.9,0.8949
856,5,T=1h,RNN,0.0,-0.0048,0.9,0.8884
856,6,T=1h,RNN,0.0,-0.0081,0.9,0.8944
856,7,T=1h,RNN,0.0,0.0088,0.9,0.9142
856,8,T=1h,RNN,0.0,-0.009,0.9,0.8937
856,9,T=1h,RNN,0.0,-0.0056,0.9,0.8924
856,10,T=1h,RNN,0.0,-0.0012,0.9,0.8942
856,11,T=1h,RNN,0.0,-0.0234,0.9,0.878
856,12,T=1h,RNN,0.0,-0.004,0.9,0.8955
856,13,T=1h,RNN,-0.5,-0.425,0.3737,0.4481
856,14,T=1h,RNN,0.0,-0.0451,0.3737,0.3022
856,15,T=1h,RNN,-0.165,-0.1024,0.2,0.2552
856,16,T=1h,RNN,0.0,0.0068,0.2,0.2034
856,17,T=1h,RNN,0.0,0.0035,0.2,0.2022
856,18,T=1h,RNN,0.0,0.0015,0.2,0.2008
856,19,T=1h,RNN,0.0,0.0007,0.2,0.2007
856,20,T=1h,RNN,0.0,0.0086,0.2,0.2127
856,21,T=1h,RNN,0.0,0.0211,0.2,0.2185
856,22,T=1h,RNN,0.0,0.0804,0.2,0.2801
856,23,T=1h,RNN,0.1779,0.0987,0.369,0.2927
857,0,T=1h,RNN,0.1963,0.1857,0.9,0.8606
857,1,T=1h,RNN,0.0,0.0219,0.9,0.9308
857,2,T=1h,RNN,0.0,-0.0092,0.9,0.8745
857,3,T=1h,RNN,0.0,-0.0111,0.9,0.8841
857,4,T=1h,RNN,0.0,-0.0158,0.9,0.8742
857,5,T=1h,RNN,0.0,-0.0016,0.9,0.8899
857,6,T=1h,RNN,0.0,0.0036,0.9,0.9011
857,7,T=1h,RNN,0.0,-0.0005,0.9,0.9045
857,8,T=1h,RNN,0.0,1e-04,0.9,0.9076
857,9,T=1h,RNN,-0.5,-0.2166,0.3737,0.6697
857,10,T=1h,RNN,0.0,-0.0154,0.3737,0.3256
857,11,T=1h,RNN,-0.165,-0.1042,0.2,0.2574
857,12,T=1h,RNN,0.0,0.0032,0.2,0.2011
857,13,T=1h,RNN,0.0,0.0055,0.2,0.2066
857,14,T=1h,RNN,0.0,0.0048,0.2,0.2065
857,15,T=1h,RNN,0.0,0.0033,0.2,0.2048
857,16,T=1h,RNN,0.0,-0.009,0.2,0.1986
857,17,T=1h,RNN,0.0,-0.0136,0.2,0.1916
857,18,T=1h,RNN,0.0,1e-04,0.2,0.201
857,19,T=1h,RNN,0.0,0.0175,0.2,0.2113
857,20,T=1h,RNN,0.0,0.0061,0.2,0.1937
857,21,T=1h,RNN,0.2406,0.1261,0.4285,0.323
857,22,T=1h,RNN,0.3,0.1889,0.7135,0.6175
857,23,T=1h,RNN,0.0,0.0224,0.7135,0.7342
858,0,T=1h,RNN,0.0348,-0.0482,0.615,0.5506
858,1,T=1h,RNN,0.3,0.2049,0.9,0.7978
858,2,T=1h,RNN,0.0,-0.0062,0.9,0.8844
858,3,T=1h,RNN,0.0,-0.0205,0.9,0.8458
858,4,T=1h,RNN,0.0,-0.0138,0.9,0.8698
858,5,T=1h,RNN,0.0,-0.0146,0.9,0.8854
858,6,T=1h,RNN,0.0,0.0065,0.9,0.8987
858,7,T=1h,RNN,0.0,-0.0006,0.9,0.9018
858,8,T=1h,RNN,0.0,0.0011,0.9,0.9081
858,9,T=1h,RNN,0.0,-0.0037,0.9,0.9053
858,10,T=1h,RNN,0.0,-0.3137,0.9,0.5675
858,11,T=1h,RNN,-0.165,-0.4332,0.7263,0.439
858,12,T=1h,RNN,-0.5,-0.5725,0.2,0.1227
858,13,T=1h,RNN,0.0,0.0037,0.2,0.2029
858,14,T=1h,RNN,0.0,0.0031,0.2,0.2054
858,15,T=1h,RNN,0.0,-0.0047,0.2,0.1999
858,16,T=1h,RNN,0.0,-0.001,0.2,0.2049
858,17,T=1h,RNN,0.0,-0.0012,0.2,0.2031
858,18,T=1h,RNN,0.0,-0.0177,0.2,0.1791
858,19,T=1h,RNN,0.0,0.0267,0.2,0.2256
858,20,T=1h,RNN,0.0,0.0728,0.2,0.2646
858,21,T=1h,RNN,0.0,0.0355,0.2,0.2245
858,22,T=1h,RNN,0.102,0.0928,0.2969,0.2863
858,23,T=1h,RNN,0.3,0.2437,0.5819,0.5298
859,0,T=1h,RNN,0.3,0.181,0.8427,0.7249
859,1,T=1h,RNN,0.0603,0.0253,0.9,0.8708
859,2,T=1h,RNN,0.0,-0.0228,0.9,0.8787
859,3,T=1h,RNN,0.0,-0.0129,0.9,0.9088
859,4,T=1h,RNN,0.0,-0.0073,0.9,0.8922
859,5,T=1h,RNN,0.0,-0.0033,0.9,0.8962
859,6,T=1h,RNN,0.0,0.002,0.9,0.9041
859,7,T=1h,RNN,0.0,-0.0041,0.9,0.8958
859,8,T=1h,RNN,0.0,0.0004,0.9,0.9062
859,9,T=1h,RNN,0.0,-0.0013,0.9,0.9032
859,10,T=1h,RNN,0.0,-0.005,0.9,0.9027
859,11,T=1h,RNN,-0.165,-0.1524,0.7263,0.7415
859,12,T=1h,RNN,0.0,-0.1932,0.7263,0.5236
859,13,T=1h,RNN,0.0,0.036,0.7263,0.7644
859,14,T=1h,RNN,-0.5,-0.5082,0.2,0.1985
859,15,T=1h,RNN,0.0,0.0059,0.2,0.2045
859,16,T=1h,RNN,0.0,0.005,0.2,0.2025
859,17,T=1h,RNN,0.0,-0.0013,0.2,0.2017
859,18,T=1h,RNN,0.0,0.0056,0.2,0.2089
859,19,T=1h,RNN,0.0,-0.0144,0.2,0.187
859,20,T=1h,RNN,0.0,0.0149,0.2,0.2133
859,21,T=1h,RNN,0.0765,0.0382,0.2727,0.2333
859,22,T=1h,RNN,0.0,0.073,0.2727,0.3222
859,23,T=1h,RNN,0.3,0.1008,0.5577,0.364
860,0,T=1h,RNN,0.3,0.1651,0.7701,0.6496
860,1,T=1h,RNN,0.1367,-0.1195,0.9,0.6806
860,2,T=1h,RNN,0.0,-0.0044,0.9,0.8878
860,3,T=1h,RNN,0.0,-0.0139,0.9,0.8656
860,4,T=1h,RNN,0.0,-0.0009,0.9,0.8876
860,5,T=1h,RNN,0.0,0.0033,0.9,0.889
860,6,T=1h,RNN,0.0,0.0053,0.9,0.8976
860,7,T=1h,RNN,0.0,-0.0029,0.9,0.8964
860,8,T=1h,RNN,0.0,-0.0036,0.9,0.9051
860,9,T=1h,RNN,-0.5,-0.1252,0.3737,0.7698
860,10,T=1h,RNN,0.0,0.0033,0.3737,0.342
860,11,T=1h,RNN,0.0,-0.0496,0.3737,0.2972
860,12,T=1h,RNN,0.0,-0.0562,0.3737,0.2995
860,13,T=1h,RNN,-0.165,-0.064,0.2,0.2884
860,14,T=1h,RNN,0.0,-0.0012,0.2,0.2079
860,15,T=1h,RNN,0.0,-0.0005,0.2,0.206
860,16,T=1h,RNN,0.0,-0.0036,0.2,0.2056
860,17,T=1h,RNN,0.0,-0.0138,0.2,0.1917
860,18,T=1h,RNN,0.0,-0.0301,0.2,0.1658
860,19,T=1h,RNN,0.0,0.0661,0.2,0.263
860,20,T=1h,RNN,0.0,0.0698,0.2,0.2609
860,21,T=1h,RNN,0.0,0.1977,0.2,0.4003
860,22,T=1h,RNN,1e-04,0.2037,0.2001,0.4059
860,23,T=1h,RNN,0.3,0.2134,0.4851,0.4138
861,0,T=1h,RNN,0.3,0.1315,0.7311,0.5769
861,1,T=1h,RNN,0.1778,-0.0294,0.9,0.7037
861,2,T=1h,RNN,0.0,-0.0084,0.9,0.8765
861,3,T=1h,RNN,0.0,-0.017,0.9,0.8694
861,4,T=1h,RNN,0.0,-0.0034,0.9,0.8786
861,5,T=1h,RNN,0.0,-0.0126,0.9,0.8821
861,6,T=1h,RNN,0.0,0.004,0.9,0.9041
861,7,T=1h,RNN,0.0,-0.0007,0.9,0.9075
861,8,T=1h,RNN,0.0,-0.121,0.9,0.7714
861,9,T=1h,RNN,0.0,-0.1473,0.9,0.7473
861,10,T=1h,RNN,-0.5,-0.2971,0.3737,0.5912
861,11,T=1h,RNN,0.0,-0.0487,0.3737,0.3038
861,12,T=1h,RNN,-0.165,-0.0987,0.2,0.2637
861,13,T=1h,RNN,0.0,0.0051,0.2,0.2024
861,14,T=1h,RNN,0.0,0.0054,0.2,0.2173
861,15,T=1h,RNN,0.0,-0.0055,0.2,0.2046
861,16,T=1h,RNN,0.0,-0.0007,0.2,0.2095
861,17,T=1h,RNN,0.0,-0.0016,0.2,0.1983
861,18,T=1h,RNN,0.0,0.0144,0.2,0.2088
861,19,T=1h,RNN,0.0,0.0488,0.2,0.2435
861,20,T=1h,RNN,0.0,0.0491,0.2,0.2401
861,21,T=1h,RNN,0.259,0.178,0.4461,0.3784
861,22,T=1h,RNN,0.0,0.144,0.4461,0.589
861,23,T=1h,RNN,0.0,0.1439,0.4461,0.5895
862,0,T=1h,RNN,0.2284,0.1691,0.615,0.559
862,1,T=1h,RNN,0.3,0.0894,0.9,0.6948
862,2,T=1h,RNN,0.0,-0.0081,0.9,0.8805
862,3,T=1h,RNN,0.0,-0.0103,0.9,0.8852
862,4,T=1h,RNN,0.0,-0.0094,0.9,0.8917
862,5,T=1h,RNN,0.0,0.0064,0.9,0.8929
862,6,T=1h,RNN,0.0,0.0025,0.9,0.9042
862,7,T=1h,RNN,0.0,-0.0027,0.9,0.9045
862,8,T=1h,RNN,0.0,-0.0057,0.9,0.9023
862,9,T=1h,RNN,-0.4652,-0.2936,0.4103,0.5928
862,10,T=1h,RNN,0.0,0.0259,0.4103,0.399
862,11,T=1h,RNN,-0.1998,-0.1406,0.2,0.2669
862,12,T=1h,RNN,0.1484,0.0119,0.341,0.2165
862,13,T=1h,RNN,0.3,0.13,0.626,0.4149
862,14,T=1h,RNN,-0.4047,-0.1091,0.2,0.5188
862,15,T=1h,RNN,0.0,-0.0042,0.2,0.2062
862,16,T=1h,RNN,0.0,-0.0138,0.2,0.1944
862,17,T=1h,RNN,0.0,0.0102,0.2,0.2158
862,18,T=1h,RNN,0.0,-0.0109,0.2,0.1819
862,19,T=1h,RNN,0.0,0.0152,0.2,0.2051
862,20,T=1h,RNN,0.0,0.0674,0.2,0.2596
862,21,T=1h,RNN,0.3,0.1919,0.485,0.3943
862,22,T=1h,RNN,0.0,0.0671,0.485,0.5564
862,23,T=1h,RNN,-0.0827,0.0446,0.398,0.5334
863,0,T=1h,RNN,-0.3033,-0.0543,0.2,0.4555
863,1,T=1h,RNN,0.0,0.0888,0.2,0.2817
863,2,T=1h,RNN,0.3,0.2013,0.485,0.4016
863,3,T=1h,RNN,0.3,0.2466,0.77,0.7204
863,4,T=1h,RNN,0.1368,0.0293,0.9,0.7911
863,5,T=1h,RNN,0.0,-0.0038,0.9,0.9036
863,6,T=1h,RNN,0.0,-0.003,0.9,0.8979
863,7,T=1h,RNN,0.0,0.0045,0.9,0.9078
863,8,T=1h,RNN,0.0,0.0018,0.9,0.9093
863,9,T=1h,RNN,0.0,-0.0089,0.9,0.8945
863,10,T=1h,RNN,0.0,-0.0008,0.9,0.8922
863,11,T=1h,RNN,0.0,-0.0046,0.9,0.9039
863,12,T=1h,RNN,0.0,-0.0033,0.9,0.8921
863,13,T=1h,RNN,0.0,-0.0385,0.9,0.8599
863,14,T=1h,RNN,-0.165,-0.0664,0.7263,0.831
863,15,T=1h,RNN,-0.5,-0.564,0.2,0.1296
863,16,T=1h,RNN,0.0,0.0052,0.2,0.2025
863,17,T=1h,RNN,0.0,0.0072,0.2,0.2029
863,18,T=1h,RNN,0.0,0.001,0.2,0.2032
863,19,T=1h,RNN,0.0,0.0014,0.2,0.2015
863,20,T=1h,RNN,0.0,0.0006,0.2,0.2019
863,21,T=1h,RNN,0.0,0.017,0.2,0.2162
863,22,T=1h,RNN,0.0361,0.0482,0.2343,0.2466
863,23,T=1h,RNN,0.3,0.0657,0.5193,0.2881
864,0,T=1h,RNN,0.0,0.1521,0.7384,0.8688
864,1,T=1h,RNN,0.1701,0.275,0.9,0.97
864,2,T=1h,RNN,0.0,0.1171,0.9,1.0042
864,3,T=1h,RNN,0.0,-0.0132,0.9,0.9018
864,4,T=1h,RNN,0.0,-0.0061,0.9,0.8882
864,5,T=1h,RNN,0.0,-0.0054,0.9,0.8958
864,6,T=1h,RNN,0.0,0.0018,0.9,0.9045
864,7,T=1h,RNN,0.0,0.0028,0.9,0.8994
864,8,T=1h,RNN,0.0,-0.0007,0.9,0.9077
864,9,T=1h,RNN,0.0,-0.0018,0.9,0.9078
864,10,T=1h,RNN,-0.165,-0.2163,0.7263,0.6715
864,11,T=1h,RNN,0.0,0.0541,0.7263,0.7884
864,12,T=1h,RNN,0.0,-0.0927,0.7263,0.6269
864,13,T=1h,RNN,-0.5,-0.5376,0.2,0.1638
864,14,T=1h,RNN,0.0,0.0046,0.2,0.2015
864,15,T=1h,RNN,0.0,0.0065,0.2,0.2019
864,16,T=1h,RNN,0.0,-0.0016,0.2,0.199
864,17,T=1h,RNN,0.0,0.0039,0.2,0.2028
864,18,T=1h,RNN,0.0,0.0185,0.2,0.223
864,19,T=1h,RNN,0.0,-0.0073,0.2,0.1951
864,20,T=1h,RNN,0.0,0.0458,0.2,0.2458
864,21,T=1h,RNN,0.0,0.0714,0.2,0.2666
864,22,T=1h,RNN,0.2667,0.1038,0.4534,0.2959
864,23,T=1h,RNN,0.3,0.1575,0.7384,0.613
865,0,T=1h,RNN,-0.2462,0.0663,0.2,0.4876
865,1,T=1h,RNN,0.0,0.0982,0.2,0.2921
865,2,T=1h,RNN,0.1368,0.1331,0.33,0.3308
865,3,T=1h,RNN,0.3,0.202,0.615,0.5163
865,4,T=1h,RNN,0.3,0.2,0.9,0.7956
865,5,T=1h,RNN,0.0,-0.0093,0.9,0.9056
865,6,T=1h,RNN,0.0,-0.0011,0.9,0.8973
865,7,T=1h,RNN,0.0,0.0066,0.9,0.9126
865,8,T=1h,RNN,0.0,0.0141,0.9,0.9131
865,9,T=1h,RNN,0.0,-0.003,0.9,0.897
865,10,T=1h,RNN,0.0,-0.0012,0.9,0.9034
865,11,T=1h,RNN,0.0,-0.0013,0.9,0.8977
865,12,T=1h,RNN,0.0,-0.0019,0.9,0.8935
865,13,T=1h,RNN,0.0,-0.0059,0.9,0.8995
865,14,T=1h,RNN,-0.165,-0.262,0.7263,0.624
865,15,T=1h,RNN,-0.5,-0.5278,0.2,0.1723
865,16,T=1h,RNN,0.0,0.0,0.2,0.1994
865,17,T=1h,RNN,0.0,-0.0106,0.2,0.1911
865,18,T=1h,RNN,0.0,-0.0026,0.2,0.2016
865,19,T=1h,RNN,0.0,0.0009,0.2,0.2012
865,20,T=1h,RNN,0.0,0.0016,0.2,0.2042
865,21,T=1h,RNN,0.0,0.017,0.2,0.2229
865,22,T=1h,RNN,0.0,0.0777,0.2,0.2735
865,23,T=1h,RNN,0.2728,0.0539,0.4592,0.2497
866,0,T=1h,RNN,0.0,0.0754,0.6665,0.7293
866,1,T=1h,RNN,0.2458,0.114,0.9,0.7621
866,2,T=1h,RNN,0.0,-0.0097,0.9,0.8866
866,3,T=1h,RNN,0.0,-0.0097,0.9,0.882
866,4,T=1h,RNN,0.0,-0.0016,0.9,0.8951
866,5,T=1h,RNN,0.0,0.0004,0.9,0.8994
866,6,T=1h,RNN,0.0,0.0092,0.9,0.9095
866,7,T=1h,RNN,0.0,-0.0007,0.9,0.8987
866,8,T=1h,RNN,0.0,0.0018,0.9,0.904
866,9,T=1h,RNN,0.0,0.0007,0.9,0.9013
866,10,T=1h,RNN,0.0,-0.004,0.9,0.9034
866,11,T=1h,RNN,-0.5,-0.2743,0.3737,0.6043
866,12,T=1h,RNN,0.0,-0.0656,0.3737,0.2905
866,13,T=1h,RNN,-0.165,-0.1146,0.2,0.2501
866,14,T=1h,RNN,0.0,0.0031,0.2,0.2012
866,15,T=1h,RNN,0.0,0.0056,0.2,0.203
866,16,T=1h,RNN,0.0,0.0076,0.2,0.2004
866,17,T=1h,RNN,0.0,0.0012,0.2,0.2016
866,18,T=1h,RNN,0.0,0.0039,0.2,0.2012
866,19,T=1h,RNN,0.0,-0.0098,0.2,0.1877
866,20,T=1h,RNN,0.0,0.0071,0.2,0.2037
866,21,T=1h,RNN,0.0,0.0753,0.2,0.2752
866,22,T=1h,RNN,0.1911,0.0536,0.3815,0.251
866,23,T=1h,RNN,0.3,0.2072,0.6665,0.5816
867,0,T=1h,RNN,-0.4494,-0.0574,0.2,0.6266
867,1,T=1h,RNN,0.0,0.0773,0.2,0.2691
867,2,T=1h,RNN,0.3,0.2516,0.485,0.4546
