DIA,HORA,HORIZONTE,MODELO,ACCION_REAL,ACCION_IA,SOC_REAL,SOC_IA
850,16,T=24h,RNN,0.0,0.0046,0.2,0.1788
850,17,T=24h,RNN,0.0,0.0017,0.2,0.184
850,18,T=24h,RNN,0.0,0.0064,0.2,0.1926
850,19,T=24h,RNN,0.0,0.002,0.2,0.2163
850,20,T=24h,RNN,0.0,-0.0141,0.2,0.1717
850,21,T=24h,RNN,0.0,0.0309,0.2,0.2039
850,22,T=24h,RNN,0.1124,0.1336,0.3068,0.3091
850,23,T=24h,RNN,0.3,0.2679,0.5918,0.5717
851,0,T=24h,RNN,0.1837,0.0836,0.9,0.7906
851,1,T=24h,RNN,0.0,0.0975,0.9,0.8788
851,2,T=24h,RNN,0.0,0.0162,0.9,0.8859
851,3,T=24h,RNN,0.0,0.0185,0.9,0.9123
851,4,T=24h,RNN,0.0,0.0018,0.9,0.8905
851,5,T=24h,RNN,0.0,-0.014,0.9,0.8944
851,6,T=24h,RNN,0.0,-0.011,0.9,0.8977
851,7,T=24h,RNN,0.0,0.0121,0.9,0.9162
851,8,T=24h,RNN,0.0,-0.0073,0.9,0.9095
851,9,T=24h,RNN,-0.165,-0.2121,0.7263,0.6473
851,10,T=24h,RNN,0.0,-0.1041,0.7263,0.6064
851,11,T=24h,RNN,-0.5,-0.376,0.2,0.1943
851,12,T=24h,RNN,0.0,0.0283,0.2,0.1746
851,13,T=24h,RNN,0.0,0.023,0.2,0.2104
851,14,T=24h,RNN,0.0,-0.001,0.2,0.2467
851,15,T=24h,RNN,0.0,-0.0192,0.2,0.212
851,16,T=24h,RNN,0.0,-0.0024,0.2,0.202
851,17,T=24h,RNN,0.0,-0.0037,0.2,0.2045
851,18,T=24h,RNN,0.0,0.0004,0.2,0.219
851,19,T=24h,RNN,0.0,-0.0108,0.2,0.1954
851,20,T=24h,RNN,0.0,0.0057,0.2,0.2186
851,21,T=24h,RNN,0.2531,0.128,0.4404,0.3481
851,22,T=24h,RNN,0.0,0.1188,0.4404,0.45
851,23,T=24h,RNN,0.3,0.2723,0.7254,0.7098
852,0,T=24h,RNN,0.0,0.1958,0.5494,0.7604
852,1,T=24h,RNN,0.3,0.1154,0.8344,0.8466
852,2,T=24h,RNN,0.0691,0.0908,0.9,0.9558
852,3,T=24h,RNN,0.0,-0.0083,0.9,0.9243
852,4,T=24h,RNN,0.0,-0.0161,0.9,0.9018
852,5,T=24h,RNN,0.0,-0.0027,0.9,0.9242
852,6,T=24h,RNN,0.0,-0.0004,0.9,0.9256
852,7,T=24h,RNN,0.0,-0.0104,0.9,0.9164
852,8,T=24h,RNN,0.0,-0.0014,0.9,0.9344
852,9,T=24h,RNN,0.0,-0.0656,0.9,0.8505
852,10,T=24h,RNN,0.0,-0.0839,0.9,0.7696
852,11,T=24h,RNN,-0.5,-0.4532,0.3737,0.2713
852,12,T=24h,RNN,-0.165,0.002,0.2,0.2578
852,13,T=24h,RNN,0.0,-0.0038,0.2,0.2473
852,14,T=24h,RNN,0.0,-0.0659,0.2,0.2027
852,15,T=24h,RNN,0.0,0.0068,0.2,0.2037
852,16,T=24h,RNN,0.0,-0.0051,0.2,0.19
852,17,T=24h,RNN,0.0,0.0113,0.2,0.2085
852,18,T=24h,RNN,0.0,-0.001,0.2,0.1887
852,19,T=24h,RNN,0.0,0.0271,0.2,0.2094
852,20,T=24h,RNN,0.0,-0.0472,0.2,0.1644
852,21,T=24h,RNN,0.0,-0.0024,0.2,0.1546
852,22,T=24h,RNN,0.3,0.1433,0.485,0.319
852,23,T=24h,RNN,0.0677,0.2493,0.5494,0.5358
853,0,T=24h,RNN,-0.5,-0.0958,0.2393,0.7068
853,1,T=24h,RNN,0.3,0.0019,0.5243,0.7176
853,2,T=24h,RNN,0.3,0.1888,0.8093,0.8609
853,3,T=24h,RNN,0.0954,0.0105,0.9,0.9014
853,4,T=24h,RNN,0.0,-0.0341,0.9,0.8914
853,5,T=24h,RNN,0.0,-0.0432,0.9,0.8826
853,6,T=24h,RNN,0.0,0.014,0.9,0.9405
853,7,T=24h,RNN,0.0,-0.0136,0.9,0.8915
853,8,T=24h,RNN,0.0,-0.0211,0.9,0.9139
853,9,T=24h,RNN,0.0,-0.0248,0.9,0.8993
853,10,T=24h,RNN,0.0,0.0033,0.9,0.9012
853,11,T=24h,RNN,0.0,-0.0331,0.9,0.877
853,12,T=24h,RNN,0.0,-0.0135,0.9,0.8967
853,13,T=24h,RNN,-0.5,-0.2649,0.3737,0.5911
853,14,T=24h,RNN,0.0,-0.1401,0.3737,0.4742
853,15,T=24h,RNN,0.0,0.0476,0.3737,0.5139
853,16,T=24h,RNN,-0.165,-0.3035,0.2,0.1907
853,17,T=24h,RNN,0.0,0.01,0.2,0.1893
853,18,T=24h,RNN,0.0,-0.0044,0.2,0.2012
853,19,T=24h,RNN,0.0,0.0072,0.2,0.1872
853,20,T=24h,RNN,0.0,0.0065,0.2,0.2061
853,21,T=24h,RNN,0.0,-0.0038,0.2,0.1787
853,22,T=24h,RNN,0.2954,0.3082,0.4807,0.487
853,23,T=24h,RNN,0.3,0.3122,0.7657,0.7523
854,0,T=24h,RNN,0.2557,0.2095,0.9,0.8136
854,1,T=24h,RNN,0.0,0.088,0.9,0.9127
854,2,T=24h,RNN,0.0,-0.048,0.9,0.8817
854,3,T=24h,RNN,0.0,0.0056,0.9,0.8784
854,4,T=24h,RNN,0.0,0.0027,0.9,0.8553
854,5,T=24h,RNN,0.0,0.0141,0.9,0.8693
854,6,T=24h,RNN,0.0,-0.006,0.9,0.8858
854,7,T=24h,RNN,0.0,0.0322,0.9,0.8987
854,8,T=24h,RNN,0.0,-0.0454,0.9,0.8681
854,9,T=24h,RNN,0.0,-0.0577,0.9,0.8088
854,10,T=24h,RNN,-0.5,-0.4451,0.3737,0.3746
854,11,T=24h,RNN,-0.165,-0.1334,0.2,0.2368
854,12,T=24h,RNN,0.0413,0.0519,0.2392,0.2959
854,13,T=24h,RNN,-0.0373,0.0148,0.2,0.3147
854,14,T=24h,RNN,0.0,-0.092,0.2,0.2191
854,15,T=24h,RNN,0.0,-0.0457,0.2,0.1907
854,16,T=24h,RNN,0.0,0.0072,0.2,0.1788
854,17,T=24h,RNN,0.0,0.0152,0.2,0.1874
854,18,T=24h,RNN,0.0,-0.0049,0.2,0.2274
854,19,T=24h,RNN,0.0,-0.0205,0.2,0.1537
854,20,T=24h,RNN,0.0,0.0356,0.2,0.225
854,21,T=24h,RNN,0.0,-0.0168,0.2,0.2074
854,22,T=24h,RNN,0.3,0.3409,0.485,0.5262
854,23,T=24h,RNN,0.1811,0.1326,0.6571,0.6661
855,0,T=24h,RNN,0.0,0.0606,0.4007,0.4571
855,1,T=24h,RNN,0.3,0.1828,0.6857,0.6205
855,2,T=24h,RNN,0.2256,0.255,0.9,0.8484
855,3,T=24h,RNN,0.0,0.0019,0.9,0.8933
855,4,T=24h,RNN,0.0,-0.0401,0.9,0.911
855,5,T=24h,RNN,0.0,0.0335,0.9,0.9324
855,6,T=24h,RNN,0.0,-0.019,0.9,0.8795
855,7,T=24h,RNN,0.0,0.0028,0.9,0.8971
855,8,T=24h,RNN,0.0,0.0082,0.9,0.8765
855,9,T=24h,RNN,0.0,0.0045,0.9,0.9021
855,10,T=24h,RNN,0.0,0.0314,0.9,0.9684
855,11,T=24h,RNN,0.0,-0.0674,0.9,0.9055
855,12,T=24h,RNN,-0.2222,-0.3629,0.6662,0.5264
855,13,T=24h,RNN,-0.4042,-0.3263,0.2407,0.2238
855,14,T=24h,RNN,0.0,-0.1119,0.2407,0.1178
855,15,T=24h,RNN,-0.0386,0.0221,0.2,0.1384
855,16,T=24h,RNN,0.0,0.0934,0.2,0.2378
855,17,T=24h,RNN,0.0,-0.0497,0.2,0.1946
855,18,T=24h,RNN,0.0,0.0253,0.2,0.1973
855,19,T=24h,RNN,0.0,0.0076,0.2,0.2089
855,20,T=24h,RNN,0.0,0.0068,0.2,0.176
855,21,T=24h,RNN,0.0,0.027,0.2,0.2029
855,22,T=24h,RNN,0.0,-0.0318,0.2,0.2347
855,23,T=24h,RNN,0.2113,0.2017,0.4007,0.408
856,0,T=24h,RNN,0.0,0.1602,0.369,0.54
856,1,T=24h,RNN,0.0,0.0962,0.369,0.6424
856,2,T=24h,RNN,0.3,0.1312,0.654,0.7367
856,3,T=24h,RNN,0.2589,0.1494,0.9,0.8672
856,4,T=24h,RNN,0.0,0.0153,0.9,0.905
856,5,T=24h,RNN,0.0,0.0039,0.9,0.9074
856,6,T=24h,RNN,0.0,-0.0197,0.9,0.8751
856,7,T=24h,RNN,0.0,-0.0084,0.9,0.8849
856,8,T=24h,RNN,0.0,-0.0031,0.9,0.8849
856,9,T=24h,RNN,0.0,0.0045,0.9,0.8871
856,10,T=24h,RNN,0.0,0.017,0.9,0.927
856,11,T=24h,RNN,0.0,-0.0444,0.9,0.8826
856,12,T=24h,RNN,0.0,-0.0642,0.9,0.8389
856,13,T=24h,RNN,-0.5,-0.6426,0.3737,0.1441
856,14,T=24h,RNN,0.0,0.038,0.3737,0.1815
856,15,T=24h,RNN,-0.165,-0.0043,0.2,0.1958
856,16,T=24h,RNN,0.0,0.0047,0.2,0.2445
856,17,T=24h,RNN,0.0,-0.0136,0.2,0.1972
856,18,T=24h,RNN,0.0,0.0073,0.2,0.1767
856,19,T=24h,RNN,0.0,-0.0017,0.2,0.2051
856,20,T=24h,RNN,0.0,-0.0043,0.2,0.2062
856,21,T=24h,RNN,0.0,-0.0144,0.2,0.1841
856,22,T=24h,RNN,0.0,-0.0099,0.2,0.2065
856,23,T=24h,RNN,0.1779,0.2025,0.369,0.37
857,0,T=24h,RNN,0.1963,0.0324,0.9,0.7662
857,1,T=24h,RNN,0.0,0.1576,0.9,0.9178
857,2,T=24h,RNN,0.0,-0.0009,0.9,0.896
857,3,T=24h,RNN,0.0,0.0323,0.9,0.9261
857,4,T=24h,RNN,0.0,-0.0205,0.9,0.9207
857,5,T=24h,RNN,0.0,0.0155,0.9,0.9175
857,6,T=24h,RNN,0.0,0.0203,0.9,0.9381
857,7,T=24h,RNN,0.0,-0.0073,0.9,0.9452
857,8,T=24h,RNN,0.0,0.0109,0.9,0.9444
857,9,T=24h,RNN,-0.5,-0.0756,0.3737,0.8416
857,10,T=24h,RNN,0.0,-0.2058,0.3737,0.6097
857,11,T=24h,RNN,-0.165,-0.246,0.2,0.3558
857,12,T=24h,RNN,0.0,-0.0804,0.2,0.2302
857,13,T=24h,RNN,0.0,-0.0481,0.2,0.2067
857,14,T=24h,RNN,0.0,0.0155,0.2,0.2523
857,15,T=24h,RNN,0.0,-0.0413,0.2,0.2109
857,16,T=24h,RNN,0.0,0.0278,0.2,0.2199
857,17,T=24h,RNN,0.0,-0.0063,0.2,0.1944
857,18,T=24h,RNN,0.0,-0.0182,0.2,0.216
857,19,T=24h,RNN,0.0,-0.0066,0.2,0.199
857,20,T=24h,RNN,0.0,0.0442,0.2,0.2574
857,21,T=24h,RNN,0.2406,0.212,0.4285,0.4627
857,22,T=24h,RNN,0.3,0.1932,0.7135,0.6517
857,23,T=24h,RNN,0.0,0.1156,0.7135,0.7541
858,0,T=24h,RNN,0.0348,0.3051,0.615,0.8456
858,1,T=24h,RNN,0.3,-0.038,0.9,0.8253
858,2,T=24h,RNN,0.0,0.0855,0.9,0.9019
858,3,T=24h,RNN,0.0,-0.0001,0.9,0.9033
858,4,T=24h,RNN,0.0,0.0067,0.9,0.9123
858,5,T=24h,RNN,0.0,-0.0093,0.9,0.9203
858,6,T=24h,RNN,0.0,-0.0018,0.9,0.8726
858,7,T=24h,RNN,0.0,0.0095,0.9,0.8762
858,8,T=24h,RNN,0.0,-0.0231,0.9,0.8787
858,9,T=24h,RNN,0.0,0.0086,0.9,0.9015
858,10,T=24h,RNN,0.0,-0.0595,0.9,0.8223
858,11,T=24h,RNN,-0.165,-0.1356,0.7263,0.6675
858,12,T=24h,RNN,-0.5,-0.4949,0.2,0.2026
858,13,T=24h,RNN,0.0,0.0068,0.2,0.1707
858,14,T=24h,RNN,0.0,0.0363,0.2,0.2082
858,15,T=24h,RNN,0.0,-0.0173,0.2,0.1855
858,16,T=24h,RNN,0.0,0.008,0.2,0.2063
858,17,T=24h,RNN,0.0,0.005,0.2,0.2064
858,18,T=24h,RNN,0.0,0.0181,0.2,0.2088
858,19,T=24h,RNN,0.0,-0.0292,0.2,0.2112
858,20,T=24h,RNN,0.0,0.0014,0.2,0.2058
858,21,T=24h,RNN,0.0,0.0159,0.2,0.1968
858,22,T=24h,RNN,0.102,0.1267,0.2969,0.3348
858,23,T=24h,RNN,0.3,0.2433,0.5819,0.5618
859,0,T=24h,RNN,0.3,0.1596,0.8427,0.6726
859,1,T=24h,RNN,0.0603,0.1076,0.9,0.8187
859,2,T=24h,RNN,0.0,0.0208,0.9,0.8134
859,3,T=24h,RNN,0.0,0.0802,0.9,0.8673
859,4,T=24h,RNN,0.0,0.0274,0.9,0.9137
859,5,T=24h,RNN,0.0,-0.0144,0.9,0.8758
859,6,T=24h,RNN,0.0,-0.0107,0.9,0.8749
859,7,T=24h,RNN,0.0,0.0019,0.9,0.8935
859,8,T=24h,RNN,0.0,0.006,0.9,0.8777
859,9,T=24h,RNN,0.0,-0.0004,0.9,0.8748
859,10,T=24h,RNN,0.0,-0.0121,0.9,0.8772
859,11,T=24h,RNN,-0.165,-0.0795,0.7263,0.7665
859,12,T=24h,RNN,0.0,0.0386,0.7263,0.7833
859,13,T=24h,RNN,0.0,0.1294,0.7263,0.9158
859,14,T=24h,RNN,-0.5,-0.6184,0.2,0.2645
859,15,T=24h,RNN,0.0,-0.0022,0.2,0.2638
859,16,T=24h,RNN,0.0,-0.0496,0.2,0.2031
859,17,T=24h,RNN,0.0,-0.0032,0.2,0.2229
859,18,T=24h,RNN,0.0,-0.0155,0.2,0.1978
859,19,T=24h,RNN,0.0,-0.0019,0.2,0.1872
859,20,T=24h,RNN,0.0,0.0162,0.2,0.2156
859,21,T=24h,RNN,0.0765,0.1107,0.2727,0.2965
859,22,T=24h,RNN,0.0,-0.0269,0.2727,0.2959
859,23,T=24h,RNN,0.3,0.2826,0.5577,0.5412
860,0,T=24h,RNN,0.3,0.1352,0.7701,0.667
860,1,T=24h,RNN,0.1367,0.3375,0.9,0.9223
860,2,T=24h,RNN,0.0,-0.0965,0.9,0.8789
860,3,T=24h,RNN,0.0,0.0343,0.9,0.8945
860,4,T=24h,RNN,0.0,-0.0254,0.9,0.8794
860,5,T=24h,RNN,0.0,0.0088,0.9,0.9015
860,6,T=24h,RNN,0.0,0.0,0.9,0.9162
860,7,T=24h,RNN,0.0,-0.0023,0.9,0.9411
860,8,T=24h,RNN,0.0,0.0007,0.9,0.9193
860,9,T=24h,RNN,-0.5,-0.4463,0.3737,0.3616
860,10,T=24h,RNN,0.0,-0.0134,0.3737,0.4722
860,11,T=24h,RNN,0.0,-0.0744,0.3737,0.3893
860,12,T=24h,RNN,0.0,-0.1131,0.3737,0.2693
860,13,T=24h,RNN,-0.165,-0.0563,0.2,0.2394
860,14,T=24h,RNN,0.0,-0.0396,0.2,0.1883
860,15,T=24h,RNN,0.0,-0.0118,0.2,0.1904
860,16,T=24h,RNN,0.0,0.0304,0.2,0.2089
860,17,T=24h,RNN,0.0,-0.0021,0.2,0.2038
860,18,T=24h,RNN,0.0,-0.0313,0.2,0.2
860,19,T=24h,RNN,0.0,0.0265,0.2,0.2217
860,20,T=24h,RNN,0.0,-0.0177,0.2,0.1826
860,21,T=24h,RNN,0.0,0.0754,0.2,0.2389
860,22,T=24h,RNN,0.0001,0.1016,0.2001,0.373
860,23,T=24h,RNN,0.3,0.1275,0.4851,0.479
861,0,T=24h,RNN,0.3,0.2169,0.7311,0.6729
861,1,T=24h,RNN,0.1778,0.1728,0.9,0.8457
861,2,T=24h,RNN,0.0,0.0795,0.9,0.908
861,3,T=24h,RNN,0.0,0.0454,0.9,0.9058
861,4,T=24h,RNN,0.0,0.0085,0.9,0.927
861,5,T=24h,RNN,0.0,-0.0426,0.9,0.9133
861,6,T=24h,RNN,0.0,-0.0211,0.9,0.8949
861,7,T=24h,RNN,0.0,-0.0134,0.9,0.9409
861,8,T=24h,RNN,0.0,-0.0344,0.9,0.9063
861,9,T=24h,RNN,0.0,-0.2063,0.9,0.6521
861,10,T=24h,RNN,-0.5,-0.3432,0.3737,0.3043
861,11,T=24h,RNN,0.0,0.01,0.3737,0.3272
861,12,T=24h,RNN,-0.165,-0.1116,0.2,0.1879
861,13,T=24h,RNN,0.0,0.0472,0.2,0.2189
861,14,T=24h,RNN,0.0,-0.0148,0.2,0.2328
861,15,T=24h,RNN,0.0,0.0361,0.2,0.2322
861,16,T=24h,RNN,0.0,0.0151,0.2,0.2341
861,17,T=24h,RNN,0.0,0.006,0.2,0.2823
861,18,T=24h,RNN,0.0,-0.0412,0.2,0.1811
861,19,T=24h,RNN,0.0,0.0163,0.2,0.2276
861,20,T=24h,RNN,0.0,-0.0275,0.2,0.1511
861,21,T=24h,RNN,0.259,0.1512,0.4461,0.3241
861,22,T=24h,RNN,0.0,-0.0002,0.4461,0.3161
861,23,T=24h,RNN,0.0,0.1168,0.4461,0.4204
862,0,T=24h,RNN,0.2284,0.2588,0.615,0.6927
862,1,T=24h,RNN,0.3,0.4159,0.9,1.0473
862,2,T=24h,RNN,0.0,-0.186,0.9,0.9177
862,3,T=24h,RNN,0.0,0.0562,0.9,0.9109
862,4,T=24h,RNN,0.0,-0.0122,0.9,0.8967
862,5,T=24h,RNN,0.0,-0.0107,0.9,0.8706
862,6,T=24h,RNN,0.0,-0.045,0.9,0.8847
862,7,T=24h,RNN,0.0,0.0219,0.9,0.8664
862,8,T=24h,RNN,0.0,-0.0595,0.9,0.906
862,9,T=24h,RNN,-0.4652,-0.1826,0.4103,0.6438
862,10,T=24h,RNN,0.0,-0.1103,0.4103,0.4657
862,11,T=24h,RNN,-0.1998,-0.2022,0.2,0.2337
862,12,T=24h,RNN,0.1484,-0.143,0.341,0.2136
862,13,T=24h,RNN,0.3,0.0143,0.626,0.2012
862,14,T=24h,RNN,-0.4047,-0.0569,0.2,0.1593
862,15,T=24h,RNN,0.0,0.0913,0.2,0.2455
862,16,T=24h,RNN,0.0,-0.0152,0.2,0.1854
862,17,T=24h,RNN,0.0,-0.0141,0.2,0.2153
862,18,T=24h,RNN,0.0,-0.0664,0.2,0.1583
862,19,T=24h,RNN,0.0,0.0101,0.2,0.2054
862,20,T=24h,RNN,0.0,-0.0566,0.2,0.1344
862,21,T=24h,RNN,0.3,0.1661,0.485,0.2747
862,22,T=24h,RNN,0.0,0.0791,0.485,0.3772
862,23,T=24h,RNN,-0.0827,0.0162,0.398,0.3948
863,0,T=24h,RNN,-0.3033,-0.3101,0.2,0.1549
863,1,T=24h,RNN,0.0,0.0448,0.2,0.2229
863,2,T=24h,RNN,0.3,0.3129,0.485,0.5307
863,3,T=24h,RNN,0.3,0.1837,0.77,0.7365
863,4,T=24h,RNN,0.1368,0.1587,0.9,0.8768
863,5,T=24h,RNN,0.0,0.0021,0.9,0.8847
863,6,T=24h,RNN,0.0,0.0248,0.9,0.9239
863,7,T=24h,RNN,0.0,-0.0024,0.9,0.9041
863,8,T=24h,RNN,0.0,-0.0191,0.9,0.9211
863,9,T=24h,RNN,0.0,-0.006,0.9,0.9283
863,10,T=24h,RNN,0.0,-0.0027,0.9,0.9279
863,11,T=24h,RNN,0.0,-0.0147,0.9,0.9285
863,12,T=24h,RNN,0.0,0.0039,0.9,0.8844
863,13,T=24h,RNN,0.0,-0.0544,0.9,0.8375
863,14,T=24h,RNN,-0.165,-0.0041,0.7263,0.8138
863,15,T=24h,RNN,-0.5,-0.5524,0.2,0.2166
863,16,T=24h,RNN,0.0,0.0082,0.2,0.236
863,17,T=24h,RNN,0.0,-0.0162,0.2,0.2295
863,18,T=24h,RNN,0.0,-0.0192,0.2,0.2012
863,19,T=24h,RNN,0.0,0.0032,0.2,0.1875
863,20,T=24h,RNN,0.0,0.0205,0.2,0.2147
863,21,T=24h,RNN,0.0,0.0102,0.2,0.2261
863,22,T=24h,RNN,0.0361,0.1618,0.2343,0.3668
863,23,T=24h,RNN,0.3,0.1717,0.5193,0.5339
864,0,T=24h,RNN,0.0,0.0699,0.7384,0.7703
864,1,T=24h,RNN,0.1701,0.1913,0.9,0.9416
864,2,T=24h,RNN,0.0,0.0204,0.9,0.997
864,3,T=24h,RNN,0.0,-0.0418,0.9,0.9234
864,4,T=24h,RNN,0.0,0.0071,0.9,0.9551
864,5,T=24h,RNN,0.0,-0.0099,0.9,0.9355
864,6,T=24h,RNN,0.0,-0.0273,0.9,0.922
864,7,T=24h,RNN,0.0,0.0078,0.9,0.9379
864,8,T=24h,RNN,0.0,0.0214,0.9,0.958
864,9,T=24h,RNN,0.0,-0.0458,0.9,0.9186
864,10,T=24h,RNN,-0.165,-0.0405,0.7263,0.8324
864,11,T=24h,RNN,0.0,0.1493,0.7263,1.011
864,12,T=24h,RNN,0.0,-0.0649,0.7263,0.9827
864,13,T=24h,RNN,-0.5,-0.6262,0.2,0.2946
864,14,T=24h,RNN,0.0,-0.0821,0.2,0.1983
864,15,T=24h,RNN,0.0,-0.0188,0.2,0.1942
864,16,T=24h,RNN,0.0,0.0314,0.2,0.2059
864,17,T=24h,RNN,0.0,-0.0098,0.2,0.2026
864,18,T=24h,RNN,0.0,0.0154,0.2,0.2252
864,19,T=24h,RNN,0.0,0.0085,0.2,0.2071
864,20,T=24h,RNN,0.0,0.0012,0.2,0.208
864,21,T=24h,RNN,0.0,0.0096,0.2,0.213
864,22,T=24h,RNN,0.2667,0.2324,0.4534,0.4489
864,23,T=24h,RNN,0.3,0.3025,0.7384,0.7747
865,0,T=24h,RNN,-0.2462,-0.2804,0.2,0.1347
865,1,T=24h,RNN,0.0,0.0456,0.2,0.2096
865,2,T=24h,RNN,0.1368,0.238,0.33,0.4243
865,3,T=24h,RNN,0.3,0.1949,0.615,0.6207
865,4,T=24h,RNN,0.3,0.2037,0.9,0.808
865,5,T=24h,RNN,0.0,0.0441,0.9,0.8655
865,6,T=24h,RNN,0.0,0.0641,0.9,0.9082
865,7,T=24h,RNN,0.0,0.0079,0.9,0.8788
865,8,T=24h,RNN,0.0,0.0065,0.9,0.8978
865,9,T=24h,RNN,0.0,-0.0081,0.9,0.8886
865,10,T=24h,RNN,0.0,0.0014,0.9,0.9077
865,11,T=24h,RNN,0.0,0.011,0.9,0.8967
865,12,T=24h,RNN,0.0,0.027,0.9,0.9168
865,13,T=24h,RNN,0.0,0.0253,0.9,0.93
865,14,T=24h,RNN,-0.165,-0.2185,0.7263,0.7253
865,15,T=24h,RNN,-0.5,-0.4734,0.2,0.2214
865,16,T=24h,RNN,0.0,0.0175,0.2,0.243
865,17,T=24h,RNN,0.0,-0.0539,0.2,0.2052
865,18,T=24h,RNN,0.0,0.0024,0.2,0.209
865,19,T=24h,RNN,0.0,-0.0009,0.2,0.1896
865,20,T=24h,RNN,0.0,0.004,0.2,0.2027
865,21,T=24h,RNN,0.0,-0.0108,0.2,0.1711
865,22,T=24h,RNN,0.0,0.0067,0.2,0.1961
865,23,T=24h,RNN,0.2728,0.278,0.4592,0.4642
866,0,T=24h,RNN,0.0,0.0623,0.6665,0.7199
866,1,T=24h,RNN,0.2458,0.1402,0.9,0.8518
866,2,T=24h,RNN,0.0,-0.0655,0.9,0.8041
866,3,T=24h,RNN,0.0,0.0945,0.9,0.8928
866,4,T=24h,RNN,0.0,-0.0148,0.9,0.8847
866,5,T=24h,RNN,0.0,0.0032,0.9,0.8781
866,6,T=24h,RNN,0.0,0.0077,0.9,0.9059
866,7,T=24h,RNN,0.0,-0.0043,0.9,0.9097
866,8,T=24h,RNN,0.0,0.0088,0.9,0.8926
866,9,T=24h,RNN,0.0,0.0067,0.9,0.9125
866,10,T=24h,RNN,0.0,-0.0216,0.9,0.9154
866,11,T=24h,RNN,-0.5,-0.4603,0.3737,0.4392
866,12,T=24h,RNN,0.0,-0.0671,0.3737,0.3618
866,13,T=24h,RNN,-0.165,-0.2276,0.2,0.1235
866,14,T=24h,RNN,0.0,0.0417,0.2,0.1549
866,15,T=24h,RNN,0.0,0.0276,0.2,0.1996
866,16,T=24h,RNN,0.0,-0.0089,0.2,0.1942
866,17,T=24h,RNN,0.0,0.0031,0.2,0.1984
866,18,T=24h,RNN,0.0,0.0045,0.2,0.1885
866,19,T=24h,RNN,0.0,0.0017,0.2,0.185
866,20,T=24h,RNN,0.0,0.0008,0.2,0.21
866,21,T=24h,RNN,0.0,0.108,0.2,0.3167
866,22,T=24h,RNN,0.1911,0.0872,0.3815,0.3836
866,23,T=24h,RNN,0.3,0.2836,0.6665,0.6677
867,0,T=24h,RNN,-0.4494,-0.313,0.2,0.2826
867,1,T=24h,RNN,0.0,-0.026,0.2,0.2993
867,2,T=24h,RNN,0.3,0.1803,0.485,0.4749
867,3,T=24h,RNN,0.3,0.2358,0.77,0.7187
867,4,T=24h,RNN,0.1368,0.1575,0.9,0.8356
867,5,T=24h,RNN,0.0,0.0825,0.9,0.8947
867,6,T=24h,RNN,0.0,-0.0092,0.9,0.8691
867,7,T=24h,RNN,0.0,0.0025,0.9,0.9079
867,8,T=24h,RNN,0.0,0.0229,0.9,0.8927
867,9,T=24h,RNN,0.0,0.003,0.9,0.9031
867,10,T=24h,RNN,0.0,-0.019,0.9,0.8744
867,11,T=24h,RNN,0.0,-0.0039,0.9,0.8785
867,12,T=24h,RNN,0.0,-0.0177,0.9,0.846
867,13,T=24h,RNN,0.0,-0.0162,0.9,0.8652
867,14,T=24h,RNN,0.0,-0.0194,0.9,0.8344
867,15,T=24h,RNN,-0.5,-0.5597,0.3737,0.2529
867,16,T=24h,RNN,-0.165,-0.0536,0.2,0.1861
867,17,T=24h,RNN,0.0,-0.0079,0.2,0.1964
867,18,T=24h,RNN,0.0,0.0031,0.2,0.2016
867,19,T=24h,RNN,0.0,-0.0068,0.2,0.1833
867,20,T=24h,RNN,0.0,-0.023,0.2,0.1959
867,21,T=24h,RNN,0.0,-0.0079,0.2,0.206
867,22,T=24h,RNN,0.1979,0.1934,0.388,0.3583
867,23,T=24h,RNN,0.3,0.3007,0.673,0.6524
868,0,T=24h,RNN,0.0,-0.0206,0.6876,0.6755
868,1,T=24h,RNN,0.2236,0.1268,0.9,0.7638
868,2,T=24h,RNN,0.0,0.0039,0.9,0.7639
868,3,T=24h,RNN,0.0,0.0282,0.9,0.8072
868,4,T=24h,RNN,0.0,0.1748,0.9,0.9157
868,5,T=24h,RNN,0.0,-0.0302,0.9,0.9314
868,6,T=24h,RNN,0.0,-0.055,0.9,0.9027
868,7,T=24h,RNN,0.0,0.0145,0.9,0.8949
868,8,T=24h,RNN,0.0,-0.0232,0.9,0.9201
868,9,T=24h,RNN,0.0,-0.0015,0.9,0.8564
868,10,T=24h,RNN,0.0,-0.0587,0.9,0.8235
868,11,T=24h,RNN,0.0,0.0927,0.9,0.8762
868,12,T=24h,RNN,-0.2182,-0.2589,0.6704,0.674
868,13,T=24h,RNN,0.0,-0.0044,0.6704,0.6756
868,14,T=24h,RNN,0.0,-0.1796,0.6704,0.4617
868,15,T=24h,RNN,-0.4468,-0.1759,0.2,0.2445
868,16,T=24h,RNN,0.0,-0.0039,0.2,0.2023
868,17,T=24h,RNN,0.0,-0.0006,0.2,0.2033
868,18,T=24h,RNN,0.0,-0.0228,0.2,0.2065
868,19,T=24h,RNN,0.0,0.0063,0.2,0.2092
868,20,T=24h,RNN,0.0,0.0017,0.2,0.1824
868,21,T=24h,RNN,0.0,0.017,0.2,0.2377
868,22,T=24h,RNN,0.2132,0.1826,0.4026,0.3907
868,23,T=24h,RNN,0.3,0.2964,0.6876,0.7071
