DIA,HORA,HORIZONTE,PRECIO,SOLAR,DEMANDA,ACCION_REAL,ACCION_IA,SOC_REAL,SOC_IA,DIFERENCIA
845,8,T=2h,41.2231,3.5336,1.6725,0.0,-0.0069,0.2,0.2521,0.0521
845,9,T=2h,41.5876,4.9973,1.9992,0.0,0.1773,0.2,0.4034,0.2034
845,10,T=2h,46.4129,6.1204,2.0766,0.3,-0.0311,0.485,0.4249,0.0601
845,11,T=2h,66.8024,6.8264,2.2134,-0.0975,0.1923,0.3823,0.6379,0.2556
845,12,T=2h,68.2181,7.0672,2.2405,-0.0751,-0.1763,0.3032,0.4575,0.1543
845,13,T=2h,75.8312,6.8264,1.9245,-0.0981,0.034,0.2,0.4492,0.2492
845,14,T=2h,74.4741,6.1204,1.9211,0.0,-0.0039,0.2,0.4348,0.2348
845,15,T=2h,84.8658,4.9973,1.8847,0.0,-0.2708,0.2,0.1625,0.0375
845,16,T=2h,81.0578,3.5336,1.6259,0.0,0.0588,0.2,0.2429,0.0429
845,17,T=2h,76.7588,1.8291,1.7956,0.0,-0.01,0.2,0.1895,0.0105
845,18,T=2h,74.567,0.0,1.4682,0.0,0.0022,0.2,0.1964,0.0036
845,19,T=2h,60.8077,0.0,1.546,0.0,0.0034,0.2,0.2009,0.0009
845,20,T=2h,62.4063,0.0,1.4769,0.0,0.0044,0.2,0.226,0.026
845,21,T=2h,59.2567,0.0,1.1041,0.0,-0.0032,0.2,0.1949,0.0051
845,22,T=2h,46.7406,0.0,0.8052,0.3,0.2933,0.485,0.4689,0.0161
845,23,T=2h,38.7021,0.0,1.0127,0.3,0.2523,0.77,0.7379,0.0321
846,0,T=2h,25.4285,0.0,0.9726,0.0,-0.1238,0.4331,0.2732,0.1599
846,1,T=2h,25.8298,0.0,1.1356,-0.2214,-0.1303,0.2,0.129,0.071
846,2,T=2h,22.5931,0.0,1.2874,0.0,0.0856,0.2,0.2237,0.0237
846,3,T=2h,27.7845,0.0,1.1094,0.0,-0.0137,0.2,0.1715,0.0285
846,4,T=2h,32.536,0.0,1.1215,0.0,0.1025,0.2,0.248,0.048
846,5,T=2h,37.7694,0.0,1.6668,0.0,0.2325,0.2,0.5187,0.3187
846,6,T=2h,40.9508,0.0,1.518,0.3,0.0666,0.485,0.537,0.052
846,7,T=2h,57.7105,1.0076,1.3737,-0.0,-0.1352,0.485,0.4284,0.0566
846,8,T=2h,61.1323,1.9466,2.0293,-0.0,0.18,0.485,0.5918,0.1068
846,9,T=2h,70.4696,2.7529,2.0225,-0.0,-0.0947,0.485,0.4594,0.0256
846,10,T=2h,77.5301,3.3716,2.1732,-0.0,-0.1766,0.485,0.2661,0.2189
846,11,T=2h,81.9495,3.7605,2.1981,-0.2708,-0.1648,0.2,0.0993,0.1007
846,12,T=2h,77.1676,3.8932,2.3967,0.0,0.1051,0.2,0.2049,0.0049
846,13,T=2h,75.5598,3.7605,1.8274,0.0,-0.0364,0.2,0.1865,0.0135
846,14,T=2h,79.3594,3.3716,1.8137,0.0,-0.0136,0.2,0.1663,0.0337
846,15,T=2h,75.3474,2.7529,1.7797,0.0,0.0138,0.2,0.1759,0.0241
846,16,T=2h,64.5995,1.9466,1.6719,0.0,0.0002,0.2,0.1799,0.0201
846,17,T=2h,63.835,1.0076,1.6479,0.0,0.0136,0.2,0.1939,0.0061
846,18,T=2h,52.0343,0.0,1.4265,0.0,-0.0002,0.2,0.1859,0.0141
846,19,T=2h,41.3957,0.0,1.1922,0.0,0.003,0.2,0.183,0.017
846,20,T=2h,33.001,0.0,1.1188,0.0,-0.0049,0.2,0.1794,0.0206
846,21,T=2h,32.3422,0.0,1.1024,0.0,-0.0051,0.2,0.1792,0.0208
846,22,T=2h,26.1425,0.0,1.2386,0.0,0.0777,0.2,0.2735,0.0735
846,23,T=2h,23.1844,0.0,0.9307,0.2453,0.205,0.4331,0.4532,0.0201
847,0,T=2h,7.2245,0.0,1.1963,0.1759,-0.1065,0.7263,0.4691,0.2572
847,1,T=2h,20.2246,0.0,0.9248,0.0,-0.0761,0.7263,0.3866,0.3397
847,2,T=2h,21.0473,0.0,0.9462,0.0,0.2678,0.7263,0.627,0.0993
847,3,T=2h,24.4972,0.0,1.1613,0.0,-0.1399,0.7263,0.4802,0.2461
847,4,T=2h,30.0632,0.0,1.2257,0.0,0.0468,0.7263,0.5242,0.2021
847,5,T=2h,38.3494,0.0,1.2638,0.0,-0.0766,0.7263,0.4323,0.294
847,6,T=2h,44.952,0.0,1.497,0.0,0.0675,0.7263,0.5201,0.2062
847,7,T=2h,53.1112,1.3485,1.8916,0.0,-0.0085,0.7263,0.4886,0.2377
847,8,T=2h,58.6031,2.6051,1.907,0.0,-0.0096,0.7263,0.471,0.2553
847,9,T=2h,61.9045,3.6842,1.9118,0.0,-0.0616,0.7263,0.3831,0.3432
847,10,T=2h,66.5764,4.5122,1.8819,0.0,-0.115,0.7263,0.2754,0.4509
847,11,T=2h,88.5184,5.0327,1.9639,-0.5,0.0129,0.2,0.2688,0.0688
847,12,T=2h,79.7269,5.2103,2.1026,-0.0,-0.0339,0.2,0.2344,0.0344
847,13,T=2h,85.3408,5.0327,2.0735,0.0,0.0022,0.2,0.232,0.032
847,14,T=2h,75.8023,4.5122,1.9428,0.0,-0.0219,0.2,0.2026,0.0026
847,15,T=2h,71.3987,3.6842,2.0164,0.0,0.0056,0.2,0.2129,0.0129
847,16,T=2h,67.168,2.6051,1.5753,0.0,0.0001,0.2,0.2158,0.0158
847,17,T=2h,61.3808,1.3485,1.777,0.0,-0.0012,0.2,0.2177,0.0177
847,18,T=2h,46.1119,0.0,1.5931,0.0,0.0013,0.2,0.2188,0.0188
847,19,T=2h,41.7827,0.0,1.1566,0.0,-0.0063,0.2,0.2129,0.0129
847,20,T=2h,37.1806,0.0,1.1515,0.0,-0.0,0.2,0.2177,0.0177
847,21,T=2h,21.8438,0.0,1.3711,0.3,0.0006,0.485,0.2134,0.2716
847,22,T=2h,29.7753,0.0,1.1459,0.0,0.2393,0.485,0.4247,0.0603
847,23,T=2h,25.577,0.0,0.9997,0.0781,0.1614,0.5592,0.5936,0.0344
848,0,T=2h,25.1434,0.0,0.8677,0.0,0.1999,0.4181,0.7196,0.3015
848,1,T=2h,32.0794,0.0,0.886,0.3,-0.1267,0.7031,0.6036,0.0995
848,2,T=2h,41.6871,0.0,0.9948,-0.478,0.0035,0.2,0.5825,0.3825
848,3,T=2h,37.7093,0.0,0.9472,0.3,-0.0813,0.485,0.5375,0.0525
848,4,T=2h,54.0137,0.0,1.1625,0.0,0.1385,0.485,0.6572,0.1722
848,5,T=2h,55.6534,0.0,1.4777,0.0,-0.2746,0.485,0.3839,0.1011
848,6,T=2h,59.5234,0.0,1.7184,0.254,0.0297,0.7263,0.3833,0.343
848,7,T=2h,75.9883,0.9757,1.9407,-0.5,-0.1008,0.2,0.2981,0.0981
848,8,T=2h,72.888,1.8849,1.69,-0.0,-0.2217,0.2,0.0514,0.1486
848,9,T=2h,82.7958,2.6656,2.0336,0.0,-0.0597,0.2,0.0048,0.1952
848,10,T=2h,84.3088,3.2647,1.9834,0.0,0.1847,0.2,0.1986,0.0014
848,11,T=2h,86.9119,3.6413,1.9474,0.0,0.0299,0.2,0.2225,0.0225
848,12,T=2h,81.2393,3.7698,2.0603,0.0,-0.0121,0.2,0.2122,0.0122
848,13,T=2h,76.8786,3.6413,2.1483,0.0,-0.0221,0.2,0.192,0.008
848,14,T=2h,70.2749,3.2647,1.8583,0.0,-0.0141,0.2,0.1829,0.0171
848,15,T=2h,59.2897,2.6656,1.7754,0.0,0.0418,0.2,0.2357,0.0357
848,16,T=2h,56.0678,1.8849,1.6885,0.0,-0.017,0.2,0.2092,0.0092
848,17,T=2h,41.8112,0.9757,1.5354,0.0,-0.0101,0.2,0.2003,0.0003
848,18,T=2h,33.0689,0.0,1.6798,0.0,0.0034,0.2,0.2041,0.0041
848,19,T=2h,31.6279,0.0,1.256,0.0,-0.0015,0.2,0.2069,0.0069
848,20,T=2h,29.3053,0.0,1.1619,0.0,-0.0002,0.2,0.185,0.015
848,21,T=2h,20.5119,0.0,1.1931,0.0,0.019,0.2,0.2238,0.0238
848,22,T=2h,18.4283,0.0,1.1015,0.0,0.0659,0.2,0.2849,0.0849
848,23,T=2h,15.1183,0.0,0.9556,0.2296,0.2127,0.4181,0.4818,0.0637
849,0,T=2h,38.8616,0.0,0.977,-0.3289,-0.4272,0.2,0.1489,0.0511
849,1,T=2h,23.9774,0.0,1.0694,0.0,0.1183,0.2,0.2545,0.0545
849,2,T=2h,21.7899,0.0,1.2271,0.0,-0.0211,0.2,0.2017,0.0017
849,3,T=2h,12.6173,0.0,1.5235,0.0,0.021,0.2,0.2481,0.0481
849,4,T=2h,18.9769,0.0,1.0948,0.0,0.0019,0.2,0.2723,0.0723
849,5,T=2h,16.8085,0.0,1.2461,0.0,-0.0657,0.2,0.1496,0.0504
849,6,T=2h,22.2402,0.0,1.3544,0.0,0.2514,0.2,0.3964,0.1964
849,7,T=2h,23.5286,1.7017,1.8206,0.3,-0.0712,0.485,0.3312,0.1538
849,8,T=2h,34.4997,3.2875,1.9832,0.254,0.1159,0.7263,0.4433,0.283
849,9,T=2h,45.3002,4.6492,1.9677,0.0,0.2067,0.7263,0.6432,0.0831
849,10,T=2h,52.4543,5.6941,1.7337,0.0,-0.0572,0.7263,0.6394,0.0869
849,11,T=2h,59.3686,6.3509,1.9378,-0.0226,-0.112,0.7025,0.5036,0.1989
849,12,T=2h,66.5733,6.5749,2.0523,0.0,-0.0501,0.7025,0.4544,0.2481
849,13,T=2h,71.4801,6.3509,2.0342,-0.0,0.037,0.7025,0.479,0.2235
849,14,T=2h,77.3874,5.6941,2.2235,-0.0,0.4336,0.7025,0.9153,0.2128
849,15,T=2h,79.2347,4.6492,2.0129,-0.0,-0.6079,0.7025,0.2987,0.4038
849,16,T=2h,80.9031,3.2875,1.9021,-0.4774,-0.067,0.2,0.2284,0.0284
849,17,T=2h,77.0958,1.7017,1.5662,0.0,-0.0234,0.2,0.1855,0.0145
849,18,T=2h,72.3601,0.0,1.5624,0.0,0.0011,0.2,0.1923,0.0077
849,19,T=2h,71.7608,0.0,1.1241,0.0,-0.0085,0.2,0.204,0.004
849,20,T=2h,64.3417,0.0,1.2625,0.0,-0.0024,0.2,0.2197,0.0197
849,21,T=2h,54.2698,0.0,1.1731,0.0,0.0025,0.2,0.2021,0.0021
849,22,T=2h,51.3494,0.0,0.8792,0.0645,0.0455,0.2612,0.2536,0.0076
849,23,T=2h,39.3029,0.0,0.9722,0.3,0.2819,0.5462,0.5168,0.0294
850,0,T=2h,23.0708,0.0,0.7021,0.1416,-0.3175,0.7263,0.1778,0.5485
850,1,T=2h,32.6472,0.0,1.1265,-0.5,0.2025,0.2,0.3696,0.1696
850,2,T=2h,25.6178,0.0,1.1294,0.3,-0.1096,0.485,0.3004,0.1846
850,3,T=2h,36.7246,0.0,1.239,0.0,0.2483,0.485,0.5058,0.0208
850,4,T=2h,39.601,0.0,1.3924,0.254,-0.2272,0.7263,0.2991,0.4272
850,5,T=2h,52.4512,0.0,1.3974,0.0,0.2794,0.7263,0.5323,0.194
850,6,T=2h,55.666,0.0,1.4684,0.0,-0.3258,0.7263,0.2556,0.4707
850,7,T=2h,67.4819,1.836,1.5078,0.0,0.3326,0.7263,0.5299,0.1964
850,8,T=2h,75.2653,3.5469,1.6835,-0.5,-0.2295,0.2,0.2994,0.0994
850,9,T=2h,74.1234,5.0161,2.0345,-0.0,-0.0901,0.2,0.2074,0.0074
850,10,T=2h,82.62,6.1434,1.8073,0.0,-0.0096,0.2,0.1769,0.0231
850,11,T=2h,73.0627,6.8521,1.7065,0.0,-0.0358,0.2,0.2111,0.0111
850,12,T=2h,79.9423,7.0938,1.8519,0.242,-0.0528,0.4299,0.1562,0.2737
850,13,T=2h,82.1465,6.8521,2.0739,-0.2184,0.0346,0.2,0.1822,0.0178
850,14,T=2h,82.0848,6.1434,1.8876,0.0,0.0303,0.2,0.2148,0.0148
850,15,T=2h,61.6277,5.0161,1.9442,0.0,-0.0137,0.2,0.181,0.019
850,16,T=2h,55.1419,3.5469,1.4499,0.0,-0.005,0.2,0.1654,0.0346
850,17,T=2h,49.8765,1.836,1.182,0.0,-0.0022,0.2,0.1763,0.0237
850,18,T=2h,44.8171,0.0,1.5396,0.0,-0.0015,0.2,0.2015,0.0015
850,19,T=2h,34.1493,0.0,1.5213,0.0,-0.0006,0.2,0.2026,0.0026
850,20,T=2h,33.8007,0.0,0.9934,0.0,-0.0105,0.2,0.1875,0.0125
850,21,T=2h,23.9353,0.0,1.2254,0.0,-0.0037,0.2,0.1889,0.0111
850,22,T=2h,18.7456,0.0,1.2455,0.1124,0.2155,0.3068,0.4046,0.0978
850,23,T=2h,15.8932,0.0,1.0164,0.3,0.1831,0.5918,0.5498,0.042
851,0,T=2h,20.8692,0.0,1.0547,0.0009,0.1063,0.7263,0.7745,0.0482
851,1,T=2h,28.8956,0.0,1.0196,0.0,0.1191,0.7263,0.8816,0.1553
851,2,T=2h,38.6153,0.0,1.0037,-0.5,-0.185,0.2,0.6952,0.4952
851,3,T=2h,35.3826,0.0,1.1897,0.3,0.0696,0.485,0.7325,0.2475
851,4,T=2h,44.757,0.0,1.1037,0.0,-0.011,0.485,0.7223,0.2373
851,5,T=2h,48.9725,0.0,1.1752,0.254,0.0569,0.7263,0.7906,0.0643
851,6,T=2h,61.1834,0.0,1.6562,0.0,-0.3555,0.7263,0.4358,0.2905
851,7,T=2h,66.8445,1.4366,1.5285,0.0,-0.1515,0.7263,0.2641,0.4622
851,8,T=2h,77.8208,2.7752,1.7316,0.0,-0.1367,0.7263,0.1088,0.6175
851,9,T=2h,83.0027,3.9247,1.5152,-0.5,0.0592,0.2,0.1617,0.0383
851,10,T=2h,82.7504,4.8068,1.6729,-0.0,0.0505,0.2,0.1942,0.0058
851,11,T=2h,84.0431,5.3613,2.0209,0.0,0.0031,0.2,0.2013,0.0013
851,12,T=2h,75.2597,5.5504,2.1625,0.0,-0.0947,0.2,0.1074,0.0926
851,13,T=2h,70.5687,5.3613,1.88,0.0,0.0875,0.2,0.2038,0.0038
851,14,T=2h,70.7831,4.8068,2.1778,0.0,0.0063,0.2,0.1998,0.0002
851,15,T=2h,62.4661,3.9247,2.0465,0.0,-0.0306,0.2,0.1651,0.0349
851,16,T=2h,62.8888,2.7752,1.8828,0.0,0.0109,0.2,0.1866,0.0134
851,17,T=2h,39.3781,1.4366,1.792,0.0,0.0084,0.2,0.1989,0.0011
851,18,T=2h,41.9157,0.0,1.6972,0.0,0.001,0.2,0.1889,0.0111
851,19,T=2h,34.9421,0.0,1.2926,0.0,-0.0008,0.2,0.1873,0.0127
851,20,T=2h,23.7652,0.0,1.1791,0.0,-0.0039,0.2,0.2054,0.0054
851,21,T=2h,18.8059,0.0,1.2509,0.0,0.0011,0.2,0.1871,0.0129
851,22,T=2h,19.0445,0.0,0.8805,0.2531,0.2431,0.4404,0.4286,0.0118
851,23,T=2h,13.5779,0.0,1.0669,0.3,0.2676,0.7254,0.6869,0.0385
852,0,T=2h,22.4442,0.0,0.9944,-0.3319,-0.1986,0.2,0.3274,0.1274
852,1,T=2h,16.793,0.0,0.9034,0.0,0.0469,0.2,0.3684,0.1684
852,2,T=2h,18.827,0.0,1.1441,0.3,0.0766,0.485,0.4261,0.0589
852,3,T=2h,31.2779,0.0,1.2883,0.254,-0.0005,0.7263,0.4342,0.2921
852,4,T=2h,47.456,0.0,1.317,-0.5,-0.2606,0.2,0.1652,0.0348
852,5,T=2h,41.3271,0.0,1.4287,0.3,0.4629,0.485,0.614,0.129
852,6,T=2h,51.7113,0.0,1.614,-0.0,-0.0884,0.485,0.4905,0.0055
852,7,T=2h,61.8149,1.347,1.7608,-0.0,-0.0073,0.485,0.5325,0.0475
852,8,T=2h,65.367,2.6022,1.6333,-0.0,0.2853,0.485,0.7976,0.3126
852,9,T=2h,75.8495,3.6801,1.6229,-0.0,0.1108,0.485,0.8806,0.3956
852,10,T=2h,80.194,4.5072,1.9747,-0.0,-0.1372,0.485,0.7731,0.2881
852,11,T=2h,85.775,5.0271,2.1216,-0.2708,-0.112,0.2,0.6491,0.4491
852,12,T=2h,82.0495,5.2044,1.7629,0.0,-0.2242,0.2,0.4159,0.2159
852,13,T=2h,76.735,5.0271,1.9933,0.0,-0.1709,0.2,0.2449,0.0449
852,14,T=2h,77.8236,4.5072,2.1023,0.0,-0.0009,0.2,0.2309,0.0309
852,15,T=2h,68.8245,3.6801,1.8361,0.0,-0.0251,0.2,0.2153,0.0153
852,16,T=2h,60.8188,2.6022,1.9782,0.0,-0.0036,0.2,0.202,0.002
852,17,T=2h,53.1733,1.347,1.8295,0.0,-0.0009,0.2,0.1992,0.0008
852,18,T=2h,45.0236,0.0,1.4726,0.0,-0.0018,0.2,0.2007,0.0007
852,19,T=2h,43.7339,0.0,1.3154,0.0,-0.0076,0.2,0.2053,0.0053
852,20,T=2h,36.7753,0.0,1.1976,0.0,-0.0037,0.2,0.1912,0.0088
852,21,T=2h,27.9005,0.0,1.1667,0.0,-0.0098,0.2,0.1952,0.0048
852,22,T=2h,20.867,0.0,0.891,0.3,0.0905,0.485,0.2916,0.1934
852,23,T=2h,21.1423,0.0,0.8133,0.0677,0.2627,0.5494,0.5301,0.0193
853,0,T=2h,31.5178,0.0,0.8214,-0.5,-0.373,0.2393,0.3647,0.1254
853,1,T=2h,12.7362,0.0,1.0505,0.0,-0.0047,0.2393,0.3386,0.0993
853,2,T=2h,19.2946,0.0,1.0496,0.0,-0.1514,0.2393,0.1917,0.0476
853,3,T=2h,20.5496,0.0,1.2558,0.0,0.1498,0.2393,0.3566,0.1173
853,4,T=2h,24.122,0.0,1.4039,0.3,0.0511,0.5243,0.4048,0.1195
853,5,T=2h,34.8035,0.0,1.573,-0.3081,0.2079,0.2,0.5624,0.3624
853,6,T=2h,32.6468,0.0,1.629,0.0,-0.2512,0.2,0.3254,0.1254
853,7,T=2h,35.78,1.0351,1.5969,0.3,0.2863,0.485,0.6127,0.1277
853,8,T=2h,49.231,1.9997,1.5463,-0.0,-0.2458,0.485,0.3677,0.1173
853,9,T=2h,56.4066,2.828,1.8095,-0.0,0.11,0.485,0.4668,0.0182
853,10,T=2h,57.2455,3.4635,1.9257,0.254,-0.1135,0.7263,0.3395,0.3868
853,11,T=2h,73.1405,3.8631,2.0423,-0.5,-0.0224,0.2,0.3303,0.1303
853,12,T=2h,71.8937,3.9993,1.9158,-0.0,-0.0655,0.2,0.2568,0.0568
853,13,T=2h,78.9693,3.8631,1.8028,0.0,-0.058,0.2,0.1922,0.0078
853,14,T=2h,78.5174,3.4635,1.9714,0.0,0.0257,0.2,0.2225,0.0225
853,15,T=2h,74.2975,2.828,2.2161,0.0,-0.0117,0.2,0.2121,0.0121
853,16,T=2h,78.8322,1.9997,1.964,0.0,-0.0017,0.2,0.2058,0.0058
853,17,T=2h,69.0979,1.0351,1.8081,0.0,0.0029,0.2,0.2026,0.0026
853,18,T=2h,64.0167,0.0,1.4446,0.0,0.001,0.2,0.2149,0.0149
853,19,T=2h,58.7806,0.0,1.2579,0.0,-0.0031,0.2,0.2085,0.0085
853,20,T=2h,49.7859,0.0,1.3643,0.0,0.0023,0.2,0.2066,0.0066
853,21,T=2h,41.502,0.0,1.3355,0.0,0.0042,0.2,0.2139,0.0139
853,22,T=2h,30.534,0.0,1.0276,0.2954,0.2591,0.4807,0.4516,0.0291
853,23,T=2h,23.3925,0.0,0.9294,0.3,0.3056,0.7657,0.7442,0.0215
854,0,T=2h,19.255,0.0,1.2209,0.0,0.081,0.6571,0.7499,0.0928
854,1,T=2h,25.5786,0.0,0.888,0.0,0.2496,0.6571,0.9824,0.3253
854,2,T=2h,29.4976,0.0,0.9909,0.0,-0.117,0.6571,0.8573,0.2002
854,3,T=2h,36.2436,0.0,1.1628,0.0729,0.0262,0.7263,0.8861,0.1598
854,4,T=2h,48.5182,0.0,1.0291,0.0,0.0554,0.7263,0.9548,0.2285
854,5,T=2h,54.8144,0.0,1.1383,0.0,-0.0158,0.7263,0.9075,0.1812
854,6,T=2h,58.363,0.0,1.4352,0.0,-0.0319,0.7263,0.8833,0.157
854,7,T=2h,66.1509,1.8298,1.7533,0.0,-0.1914,0.7263,0.6985,0.0278
854,8,T=2h,76.2039,3.535,1.7782,0.0,-0.0871,0.7263,0.6094,0.1169
854,9,T=2h,78.7439,4.9992,1.5446,0.0,-0.3021,0.7263,0.2783,0.448
854,10,T=2h,85.8905,6.1228,2.1414,-0.5,0.1292,0.2,0.4184,0.2184
854,11,T=2h,82.6755,6.829,2.1026,-0.0,-0.2789,0.2,0.115,0.085
854,12,T=2h,79.6333,7.07,2.0287,0.0413,0.0813,0.2392,0.21,0.0292
854,13,T=2h,73.3104,6.829,2.0076,-0.0373,-0.0031,0.2,0.2152,0.0152
854,14,T=2h,63.9595,6.1228,2.034,0.0,-0.0087,0.2,0.1992,0.0008
854,15,T=2h,68.0565,4.9992,2.2025,0.0,0.009,0.2,0.2096,0.0096
854,16,T=2h,60.7376,3.535,1.8821,0.0,-0.0019,0.2,0.2114,0.0114
854,17,T=2h,54.1051,1.8298,1.6738,0.0,-0.0139,0.2,0.2114,0.0114
854,18,T=2h,36.059,0.0,1.3159,0.0,-0.0002,0.2,0.2126,0.0126
854,19,T=2h,35.3758,0.0,1.3953,0.0,-0.002,0.2,0.2164,0.0164
854,20,T=2h,25.1692,0.0,1.366,0.0,-0.0038,0.2,0.2186,0.0186
854,21,T=2h,22.9626,0.0,1.1292,0.0,0.0104,0.2,0.2272,0.0272
854,22,T=2h,14.4528,0.0,0.9886,0.3,0.1165,0.485,0.3345,0.1505
854,23,T=2h,17.3146,0.0,1.1001,0.1811,0.3426,0.6571,0.6422,0.0149
855,0,T=2h,24.2797,0.0,0.8687,-0.1907,-0.1932,0.2,0.1702,0.0298
855,1,T=2h,13.6828,0.0,1.2349,0.0,-0.0585,0.2,0.1028,0.0972
855,2,T=2h,18.4008,0.0,0.9017,0.0,0.1069,0.2,0.2031,0.0031
855,3,T=2h,20.0679,0.0,1.0313,0.0,0.1079,0.2,0.2289,0.0289
855,4,T=2h,24.6072,0.0,1.2013,0.0,0.4878,0.2,0.6817,0.4817
855,5,T=2h,28.1274,0.0,1.5838,0.0,-0.3183,0.2,0.4486,0.2486
855,6,T=2h,26.809,0.0,1.5995,0.3,0.5383,0.485,0.9527,0.4677
855,7,T=2h,39.2795,1.8226,1.5877,-0.0,-0.0432,0.485,0.9226,0.4376
855,8,T=2h,44.2393,3.521,1.6809,-0.0,-0.2739,0.485,0.6511,0.1661
855,9,T=2h,52.7656,4.9795,1.7512,-0.0,-0.5516,0.485,0.0936,0.3914
855,10,T=2h,57.7581,6.0986,1.7447,-0.2116,0.1335,0.2623,0.163,0.0993
855,11,T=2h,68.2911,6.8021,1.8612,0.1806,0.0314,0.4338,0.1903,0.2435
855,12,T=2h,86.5078,7.042,2.2642,-0.2222,0.1252,0.2,0.309,0.109
855,13,T=2h,85.2531,6.8021,2.2063,0.0,-0.093,0.2,0.257,0.057
855,14,T=2h,75.7854,6.0986,1.8815,0.0,-0.0443,0.2,0.1661,0.0339
855,15,T=2h,79.9674,4.9795,1.7794,0.0,0.015,0.2,0.2051,0.0051
855,16,T=2h,76.3468,3.521,1.9211,0.0,0.0012,0.2,0.19,0.01
855,17,T=2h,74.1889,1.8226,1.5388,0.0,0.0096,0.2,0.2033,0.0033
855,18,T=2h,71.6944,0.0,1.6001,0.0,0.0032,0.2,0.2206,0.0206
855,19,T=2h,60.6916,0.0,1.2046,0.0,-0.0174,0.2,0.2238,0.0238
855,20,T=2h,50.7758,0.0,1.2753,0.0,-0.0274,0.2,0.2237,0.0237
855,21,T=2h,50.4194,0.0,1.0757,0.0,0.0098,0.2,0.2079,0.0079
855,22,T=2h,33.3128,0.0,1.1358,0.0,0.0727,0.2,0.2728,0.0728
855,23,T=2h,32.2625,0.0,1.2106,0.2113,0.1548,0.4007,0.4498,0.0491
856,0,T=2h,22.8959,0.0,0.8885,0.0,-0.2299,0.369,0.1269,0.2421
856,1,T=2h,26.4082,0.0,1.1141,-0.1605,0.2622,0.2,0.3961,0.1961
856,2,T=2h,20.5292,0.0,0.8654,0.0,0.148,0.2,0.539,0.339
856,3,T=2h,20.6877,0.0,1.3626,0.3,-0.0763,0.485,0.4528,0.0322
856,4,T=2h,28.5659,0.0,1.4046,0.0,0.1703,0.485,0.617,0.132
856,5,T=2h,30.7632,0.0,1.1585,0.254,0.0609,0.7263,0.6968,0.0295
856,6,T=2h,44.1634,0.0,1.4728,-0.5,-0.0867,0.2,0.5784,0.3784
856,7,T=2h,37.7379,1.2879,1.6538,0.3,0.0831,0.485,0.6752,0.1902
856,8,T=2h,49.8256,2.488,1.8579,-0.0,0.0454,0.485,0.6996,0.2146
856,9,T=2h,52.1009,3.5185,1.8518,-0.0,0.0482,0.485,0.7558,0.2708
856,10,T=2h,60.518,4.3093,2.051,0.254,-0.1202,0.7263,0.6116,0.1147
856,11,T=2h,76.3696,4.8064,1.9723,-0.5,-0.0201,0.2,0.5711,0.3711
856,12,T=2h,72.3014,4.9759,2.0918,-0.0,-0.2121,0.2,0.3613,0.1613
856,13,T=2h,85.2051,4.8064,1.7778,0.0,-0.1042,0.2,0.2627,0.0627
856,14,T=2h,75.5659,4.3093,1.9291,0.0,-0.051,0.2,0.205,0.005
856,15,T=2h,78.6429,3.5185,2.0261,0.0,-0.0125,0.2,0.1847,0.0153
856,16,T=2h,71.2737,2.488,1.9617,0.0,0.0026,0.2,0.1909,0.0091
856,17,T=2h,73.9306,1.2879,1.6554,0.0,-0.006,0.2,0.2041,0.0041
856,18,T=2h,65.9369,0.0,1.4851,0.0,-0.0026,0.2,0.1982,0.0018
856,19,T=2h,62.9289,0.0,1.5758,0.0,0.0029,0.2,0.2001,0.0001
856,20,T=2h,53.5137,0.0,1.2349,0.0,-0.001,0.2,0.1965,0.0035
856,21,T=2h,42.8618,0.0,1.3181,0.0,-0.001,0.2,0.2005,0.0005
856,22,T=2h,35.5796,0.0,1.051,0.0,-0.0343,0.2,0.1727,0.0273
856,23,T=2h,23.8233,0.0,1.023,0.1779,0.2254,0.369,0.3736,0.0046
857,0,T=2h,16.8356,0.0,0.6524,0.0,0.4843,0.7135,1.2472,0.5337
857,1,T=2h,19.4587,0.0,1.0944,0.0134,-1.1609,0.7263,0.0371,0.6892
857,2,T=2h,33.3105,0.0,0.8988,0.0,0.2135,0.7263,0.2396,0.4867
857,3,T=2h,42.6354,0.0,1.1535,0.0,0.1467,0.7263,0.335,0.3913
857,4,T=2h,43.4846,0.0,1.0293,0.0,-0.5037,0.7263,-0.1477,0.874
857,5,T=2h,50.1874,0.0,1.3578,0.0,0.2466,0.7263,0.1252,0.6011
857,6,T=2h,62.6752,0.0,1.5255,0.0,0.9013,0.7263,0.9603,0.234
857,7,T=2h,67.0814,1.3374,1.5552,-0.5,-0.8123,0.2,0.1645,0.0355
857,8,T=2h,62.2139,2.5836,1.7432,0.3,0.3495,0.485,0.5062,0.0212
857,9,T=2h,80.3711,3.6538,1.601,-0.2708,-0.1809,0.2,0.3011,0.1011
857,10,T=2h,73.839,4.4749,1.9397,0.0,0.0898,0.2,0.419,0.219
857,11,T=2h,79.941,4.9911,1.8872,0.0,-0.2437,0.2,0.1223,0.0777
857,12,T=2h,76.9796,5.1672,2.0133,0.0,0.1262,0.2,0.2716,0.0716
857,13,T=2h,72.9815,4.9911,1.9649,0.0,-0.0116,0.2,0.2521,0.0521
857,14,T=2h,70.7898,4.4749,1.8971,0.0,0.0014,0.2,0.2429,0.0429
857,15,T=2h,67.8304,3.6538,1.7865,0.0,-0.064,0.2,0.1599,0.0401
