DIA,HORA,HORIZONTE,MODELO,ACCION_REAL,ACCION_IA,SOC_REAL,SOC_IA
849,21,T=2h,LSTM,0.0,-0.0048,0.2,0.1954
849,22,T=2h,LSTM,0.0645,0.0521,0.2612,0.2533
849,23,T=2h,LSTM,0.3,0.2995,0.5462,0.5277
850,0,T=2h,LSTM,0.3,0.0962,0.8768,0.6778
850,1,T=2h,LSTM,0.0,-0.0105,0.8768,0.8723
850,2,T=2h,LSTM,0.0244,0.0513,0.9,0.9241
850,3,T=2h,LSTM,0.0,-0.0063,0.9,0.8912
850,4,T=2h,LSTM,0.0,0.0012,0.9,0.8977
850,5,T=2h,LSTM,0.0,0.0018,0.9,0.902
850,6,T=2h,LSTM,0.0,0.0022,0.9,0.8985
850,7,T=2h,LSTM,0.0,-0.001,0.9,0.9006
850,8,T=2h,LSTM,0.0,-0.0047,0.9,0.8972
850,9,T=2h,LSTM,0.0,-0.0088,0.9,0.8915
850,10,T=2h,LSTM,-0.5,-0.3884,0.3737,0.4912
850,11,T=2h,LSTM,0.1456,0.0312,0.512,0.3929
850,12,T=2h,LSTM,0.242,-0.1269,0.7419,0.391
850,13,T=2h,LSTM,-0.2218,-0.3008,0.5084,0.411
850,14,T=2h,LSTM,-0.293,-0.3058,0.2,0.1937
850,15,T=2h,LSTM,0.0,-0.0122,0.2,0.1949
850,16,T=2h,LSTM,0.0,0.0062,0.2,0.2017
850,17,T=2h,LSTM,0.0,0.0316,0.2,0.225
850,18,T=2h,LSTM,0.0,0.0209,0.2,0.2146
850,19,T=2h,LSTM,0.0,-0.0386,0.2,0.1659
850,20,T=2h,LSTM,0.0,0.0191,0.2,0.2131
850,21,T=2h,LSTM,0.0,0.1054,0.2,0.3001
850,22,T=2h,LSTM,0.1124,0.1789,0.3068,0.3737
850,23,T=2h,LSTM,0.3,0.2654,0.5918,0.5603
851,0,T=2h,LSTM,0.1837,0.106,0.9,0.8176
851,1,T=2h,LSTM,0.0,-0.0076,0.9,0.884
851,2,T=2h,LSTM,0.0,-0.0068,0.9,0.8905
851,3,T=2h,LSTM,0.0,0.0003,0.9,0.8983
851,4,T=2h,LSTM,0.0,-0.0026,0.9,0.8952
851,5,T=2h,LSTM,0.0,0.0012,0.9,0.9001
851,6,T=2h,LSTM,0.0,0.0002,0.9,0.8986
851,7,T=2h,LSTM,0.0,0.0026,0.9,0.9045
851,8,T=2h,LSTM,0.0,-0.0513,0.9,0.8475
851,9,T=2h,LSTM,-0.165,-0.3289,0.7263,0.5578
851,10,T=2h,LSTM,0.0,-0.3041,0.7263,0.4106
851,11,T=2h,LSTM,-0.5,-0.5175,0.2,0.1816
851,12,T=2h,LSTM,0.0,-0.0188,0.2,0.1905
851,13,T=2h,LSTM,0.0,0.0096,0.2,0.2118
851,14,T=2h,LSTM,0.0,-0.0077,0.2,0.1909
851,15,T=2h,LSTM,0.0,0.0078,0.2,0.2071
851,16,T=2h,LSTM,0.0,-0.0041,0.2,0.1879
851,17,T=2h,LSTM,0.0,0.0076,0.2,0.2157
851,18,T=2h,LSTM,0.0,1e-04,0.2,0.2032
851,19,T=2h,LSTM,0.0,-0.0175,0.2,0.185
851,20,T=2h,LSTM,0.0,0.0721,0.2,0.2682
851,21,T=2h,LSTM,0.2531,0.1811,0.4404,0.3756
851,22,T=2h,LSTM,0.0,0.173,0.4404,0.6029
851,23,T=2h,LSTM,0.3,0.3017,0.7254,0.7403
852,0,T=2h,LSTM,0.0,0.1093,0.5494,0.655
852,1,T=2h,LSTM,0.3,0.2559,0.8344,0.7906
852,2,T=2h,LSTM,0.0691,0.0544,0.9,0.8776
852,3,T=2h,LSTM,0.0,-0.0084,0.9,0.8895
852,4,T=2h,LSTM,0.0,-0.004,0.9,0.8975
852,5,T=2h,LSTM,0.0,-0.002,0.9,0.8866
852,6,T=2h,LSTM,0.0,0.0026,0.9,0.8996
852,7,T=2h,LSTM,0.0,0.003,0.9,0.9031
852,8,T=2h,LSTM,0.0,0.0031,0.9,0.9087
852,9,T=2h,LSTM,0.0,-0.0228,0.9,0.8738
852,10,T=2h,LSTM,0.0,-0.2141,0.9,0.6825
852,11,T=2h,LSTM,-0.5,-0.4613,0.3737,0.4133
852,12,T=2h,LSTM,-0.165,-0.1635,0.2,0.2051
852,13,T=2h,LSTM,0.0,0.0049,0.2,0.2054
852,14,T=2h,LSTM,0.0,-0.0117,0.2,0.1905
852,15,T=2h,LSTM,0.0,0.0032,0.2,0.1996
852,16,T=2h,LSTM,0.0,0.0016,0.2,0.1968
852,17,T=2h,LSTM,0.0,-0.0025,0.2,0.1931
852,18,T=2h,LSTM,0.0,0.0019,0.2,0.1974
852,19,T=2h,LSTM,0.0,-0.0092,0.2,0.192
852,20,T=2h,LSTM,0.0,0.0183,0.2,0.2163
852,21,T=2h,LSTM,0.0,0.0532,0.2,0.2475
852,22,T=2h,LSTM,0.3,0.1655,0.485,0.3575
852,23,T=2h,LSTM,0.0677,0.2239,0.5494,0.7119
853,0,T=2h,LSTM,-0.5,-0.2953,0.2393,0.4607
853,1,T=2h,LSTM,0.3,0.2721,0.5243,0.5131
853,2,T=2h,LSTM,0.3,0.1273,0.8093,0.644
853,3,T=2h,LSTM,0.0954,0.0944,0.9,0.8907
853,4,T=2h,LSTM,0.0,-0.0005,0.9,0.8959
853,5,T=2h,LSTM,0.0,-0.0022,0.9,0.9001
853,6,T=2h,LSTM,0.0,0.0005,0.9,0.8909
853,7,T=2h,LSTM,0.0,0.0018,0.9,0.8996
853,8,T=2h,LSTM,0.0,-0.0008,0.9,0.9054
853,9,T=2h,LSTM,0.0,0.0031,0.9,0.9072
853,10,T=2h,LSTM,0.0,0.0039,0.9,0.9058
853,11,T=2h,LSTM,0.0,-0.0072,0.9,0.8825
853,12,T=2h,LSTM,0.0,-0.0027,0.9,0.8994
853,13,T=2h,LSTM,-0.5,-0.1717,0.3737,0.726
853,14,T=2h,LSTM,0.0,-0.1459,0.3737,0.2292
853,15,T=2h,LSTM,0.0,-0.0729,0.3737,0.2837
853,16,T=2h,LSTM,-0.165,-0.1287,0.2,0.2372
853,17,T=2h,LSTM,0.0,-0.0094,0.2,0.1966
853,18,T=2h,LSTM,0.0,-0.0082,0.2,0.1935
853,19,T=2h,LSTM,0.0,-0.0113,0.2,0.1931
853,20,T=2h,LSTM,0.0,-0.0015,0.2,0.1977
853,21,T=2h,LSTM,0.0,-0.0059,0.2,0.1952
853,22,T=2h,LSTM,0.2954,0.0585,0.4807,0.2517
853,23,T=2h,LSTM,0.3,0.3032,0.7657,0.7806
854,0,T=2h,LSTM,0.2557,0.1821,0.9,0.8328
854,1,T=2h,LSTM,0.0,-0.0061,0.9,0.8885
854,2,T=2h,LSTM,0.0,-0.0064,0.9,0.8968
854,3,T=2h,LSTM,0.0,-0.0029,0.9,0.8971
854,4,T=2h,LSTM,0.0,-0.0039,0.9,0.8931
854,5,T=2h,LSTM,0.0,0.0007,0.9,0.902
854,6,T=2h,LSTM,0.0,0.0005,0.9,0.9023
854,7,T=2h,LSTM,0.0,1e-04,0.9,0.9044
854,8,T=2h,LSTM,0.0,-0.0008,0.9,0.8961
854,9,T=2h,LSTM,0.0,-0.117,0.9,0.7811
854,10,T=2h,LSTM,-0.5,-0.4381,0.3737,0.436
854,11,T=2h,LSTM,-0.165,-0.1827,0.2,0.1957
854,12,T=2h,LSTM,0.0413,0.0116,0.2392,0.2286
854,13,T=2h,LSTM,-0.0373,0.054,0.2,0.2835
854,14,T=2h,LSTM,0.0,-0.02,0.2,0.1843
854,15,T=2h,LSTM,0.0,-0.0195,0.2,0.178
854,16,T=2h,LSTM,0.0,0.0011,0.2,0.1979
854,17,T=2h,LSTM,0.0,0.0033,0.2,0.1954
854,18,T=2h,LSTM,0.0,-0.0161,0.2,0.1866
854,19,T=2h,LSTM,0.0,-0.0061,0.2,0.1944
854,20,T=2h,LSTM,0.0,0.0217,0.2,0.222
854,21,T=2h,LSTM,0.0,0.0798,0.2,0.2695
854,22,T=2h,LSTM,0.3,0.2368,0.485,0.4351
854,23,T=2h,LSTM,0.1811,0.1916,0.6571,0.6706
855,0,T=2h,LSTM,0.0,0.0777,0.4007,0.464
855,1,T=2h,LSTM,0.3,0.3299,0.6857,0.7318
855,2,T=2h,LSTM,0.2256,0.2016,0.9,0.8681
855,3,T=2h,LSTM,0.0,-0.0047,0.9,0.891
855,4,T=2h,LSTM,0.0,-0.004,0.9,0.9061
855,5,T=2h,LSTM,0.0,0.0021,0.9,0.9059
855,6,T=2h,LSTM,0.0,0.0008,0.9,0.8981
855,7,T=2h,LSTM,0.0,-0.0053,0.9,0.8975
855,8,T=2h,LSTM,0.0,-1e-04,0.9,0.8995
855,9,T=2h,LSTM,0.0,-0.0037,0.9,0.897
855,10,T=2h,LSTM,0.0,-0.0015,0.9,0.8984
855,11,T=2h,LSTM,0.0,-0.0,0.9,0.9066
855,12,T=2h,LSTM,-0.2222,-0.2928,0.6662,0.5654
855,13,T=2h,LSTM,-0.4042,-0.4333,0.2407,0.2129
855,14,T=2h,LSTM,0.0,-0.0097,0.2407,0.2342
855,15,T=2h,LSTM,-0.0386,0.0407,0.2,0.2747
855,16,T=2h,LSTM,0.0,-0.0089,0.2,0.1874
855,17,T=2h,LSTM,0.0,-0.0076,0.2,0.1888
855,18,T=2h,LSTM,0.0,-0.0039,0.2,0.1967
855,19,T=2h,LSTM,0.0,-0.0096,0.2,0.1918
855,20,T=2h,LSTM,0.0,-0.0055,0.2,0.1934
855,21,T=2h,LSTM,0.0,0.0,0.2,0.2008
855,22,T=2h,LSTM,0.0,0.0949,0.2,0.2831
855,23,T=2h,LSTM,0.2113,0.0299,0.4007,0.2246
856,0,T=2h,LSTM,0.0,0.1179,0.369,0.4718
856,1,T=2h,LSTM,0.0,-0.0416,0.369,0.3079
856,2,T=2h,LSTM,0.3,0.2345,0.654,0.5942
856,3,T=2h,LSTM,0.2589,0.2515,0.9,0.8977
856,4,T=2h,LSTM,0.0,-0.0014,0.9,0.8931
856,5,T=2h,LSTM,0.0,-0.0009,0.9,0.8986
856,6,T=2h,LSTM,0.0,-0.0025,0.9,0.899
856,7,T=2h,LSTM,0.0,0.0003,0.9,0.8886
856,8,T=2h,LSTM,0.0,0.0005,0.9,0.9039
856,9,T=2h,LSTM,0.0,0.0052,0.9,0.9057
856,10,T=2h,LSTM,0.0,-0.0022,0.9,0.8983
856,11,T=2h,LSTM,0.0,-0.004,0.9,0.8813
856,12,T=2h,LSTM,0.0,-0.0079,0.9,0.8871
856,13,T=2h,LSTM,-0.5,-0.4391,0.3737,0.434
856,14,T=2h,LSTM,0.0,-0.0166,0.3737,0.3555
856,15,T=2h,LSTM,-0.165,-0.1282,0.2,0.2328
856,16,T=2h,LSTM,0.0,-0.0119,0.2,0.1932
856,17,T=2h,LSTM,0.0,-0.0063,0.2,0.1953
856,18,T=2h,LSTM,0.0,-0.0075,0.2,0.1924
856,19,T=2h,LSTM,0.0,-0.006,0.2,0.1995
856,20,T=2h,LSTM,0.0,-0.0051,0.2,0.1941
856,21,T=2h,LSTM,0.0,0.0176,0.2,0.215
856,22,T=2h,LSTM,0.0,0.0437,0.2,0.2395
856,23,T=2h,LSTM,0.1779,0.1258,0.369,0.3165
857,0,T=2h,LSTM,0.1963,0.1567,0.9,0.8457
857,1,T=2h,LSTM,0.0,-0.018,0.9,0.882
857,2,T=2h,LSTM,0.0,-0.013,0.9,0.8885
857,3,T=2h,LSTM,0.0,-0.0037,0.9,0.896
857,4,T=2h,LSTM,0.0,-0.0003,0.9,0.8948
857,5,T=2h,LSTM,0.0,0.0015,0.9,0.9024
857,6,T=2h,LSTM,0.0,0.0011,0.9,0.8982
857,7,T=2h,LSTM,0.0,0.0008,0.9,0.9038
857,8,T=2h,LSTM,0.0,-0.0053,0.9,0.8994
857,9,T=2h,LSTM,-0.5,-0.1636,0.3737,0.7229
857,10,T=2h,LSTM,0.0,-0.0048,0.3737,0.3719
857,11,T=2h,LSTM,-0.165,-0.1314,0.2,0.2374
857,12,T=2h,LSTM,0.0,0.0014,0.2,0.2067
857,13,T=2h,LSTM,0.0,-0.0016,0.2,0.2003
857,14,T=2h,LSTM,0.0,-0.0,0.2,0.2002
857,15,T=2h,LSTM,0.0,0.0018,0.2,0.1988
857,16,T=2h,LSTM,0.0,0.0019,0.2,0.1966
857,17,T=2h,LSTM,0.0,-0.0142,0.2,0.1806
857,18,T=2h,LSTM,0.0,-0.0116,0.2,0.1838
857,19,T=2h,LSTM,0.0,-0.0169,0.2,0.1837
857,20,T=2h,LSTM,0.0,-0.0079,0.2,0.1941
857,21,T=2h,LSTM,0.2406,0.1233,0.4285,0.3166
857,22,T=2h,LSTM,0.3,0.1761,0.7135,0.5945
857,23,T=2h,LSTM,0.0,0.1183,0.7135,0.8174
858,0,T=2h,LSTM,0.0348,-0.1051,0.615,0.4697
858,1,T=2h,LSTM,0.3,0.2666,0.9,0.8573
858,2,T=2h,LSTM,0.0,-0.0142,0.9,0.8856
858,3,T=2h,LSTM,0.0,-0.0679,0.9,0.8259
858,4,T=2h,LSTM,0.0,-0.0173,0.9,0.885
858,5,T=2h,LSTM,0.0,0.0006,0.9,0.8988
858,6,T=2h,LSTM,0.0,0.0025,0.9,0.8989
858,7,T=2h,LSTM,0.0,0.0011,0.9,0.8991
858,8,T=2h,LSTM,0.0,-0.0065,0.9,0.897
858,9,T=2h,LSTM,0.0,0.0017,0.9,0.9051
858,10,T=2h,LSTM,0.0,-0.2956,0.9,0.5852
858,11,T=2h,LSTM,-0.165,-0.3404,0.7263,0.5301
858,12,T=2h,LSTM,-0.5,-0.4846,0.2,0.2086
858,13,T=2h,LSTM,0.0,-0.0067,0.2,0.2
858,14,T=2h,LSTM,0.0,0.0076,0.2,0.2034
858,15,T=2h,LSTM,0.0,0.0039,0.2,0.1977
858,16,T=2h,LSTM,0.0,0.0,0.2,0.1915
858,17,T=2h,LSTM,0.0,-0.0105,0.2,0.1829
858,18,T=2h,LSTM,0.0,-0.0262,0.2,0.1778
858,19,T=2h,LSTM,0.0,-0.0233,0.2,0.1788
858,20,T=2h,LSTM,0.0,0.0351,0.2,0.2337
858,21,T=2h,LSTM,0.0,-0.0107,0.2,0.1874
858,22,T=2h,LSTM,0.102,0.1084,0.2969,0.2973
858,23,T=2h,LSTM,0.3,0.2618,0.5819,0.5447
859,0,T=2h,LSTM,0.3,0.1783,0.8427,0.733
859,1,T=2h,LSTM,0.0603,0.0442,0.9,0.8739
859,2,T=2h,LSTM,0.0,-0.0085,0.9,0.8875
859,3,T=2h,LSTM,0.0,-0.0016,0.9,0.913
859,4,T=2h,LSTM,0.0,-0.0017,0.9,0.9059
859,5,T=2h,LSTM,0.0,-0.0056,0.9,0.8961
859,6,T=2h,LSTM,0.0,0.001,0.9,0.8933
859,7,T=2h,LSTM,0.0,-0.0007,0.9,0.9017
859,8,T=2h,LSTM,0.0,0.0004,0.9,0.9049
859,9,T=2h,LSTM,0.0,0.0,0.9,0.9051
859,10,T=2h,LSTM,0.0,-0.0044,0.9,0.8971
859,11,T=2h,LSTM,-0.165,-0.1868,0.7263,0.7071
859,12,T=2h,LSTM,0.0,-0.0746,0.7263,0.6379
859,13,T=2h,LSTM,0.0,-0.0462,0.7263,0.6969
859,14,T=2h,LSTM,-0.5,-0.4982,0.2,0.2272
859,15,T=2h,LSTM,0.0,-0.0117,0.2,0.1983
859,16,T=2h,LSTM,0.0,-0.0103,0.2,0.1905
859,17,T=2h,LSTM,0.0,0.0062,0.2,0.2001
859,18,T=2h,LSTM,0.0,-0.0084,0.2,0.1908
859,19,T=2h,LSTM,0.0,0.0044,0.2,0.2028
859,20,T=2h,LSTM,0.0,-0.0127,0.2,0.1876
859,21,T=2h,LSTM,0.0765,0.0193,0.2727,0.2165
859,22,T=2h,LSTM,0.0,0.0753,0.2727,0.3177
859,23,T=2h,LSTM,0.3,0.2875,0.5577,0.5394
860,0,T=2h,LSTM,0.3,0.1636,0.7701,0.6489
860,1,T=2h,LSTM,0.1367,-0.0114,0.9,0.7527
860,2,T=2h,LSTM,0.0,-0.0025,0.9,0.8844
860,3,T=2h,LSTM,0.0,-0.019,0.9,0.8746
860,4,T=2h,LSTM,0.0,-0.0014,0.9,0.9017
860,5,T=2h,LSTM,0.0,-0.0003,0.9,0.8963
860,6,T=2h,LSTM,0.0,-0.0066,0.9,0.8934
860,7,T=2h,LSTM,0.0,-0.0021,0.9,0.8954
860,8,T=2h,LSTM,0.0,-0.0022,0.9,0.9127
860,9,T=2h,LSTM,-0.5,-0.1248,0.3737,0.7769
860,10,T=2h,LSTM,0.0,-0.0285,0.3737,0.3549
860,11,T=2h,LSTM,0.0,-0.1144,0.3737,0.2545
860,12,T=2h,LSTM,0.0,-0.0988,0.3737,0.2677
860,13,T=2h,LSTM,-0.165,-0.0935,0.2,0.263
860,14,T=2h,LSTM,0.0,0.0145,0.2,0.2167
860,15,T=2h,LSTM,0.0,0.0111,0.2,0.2062
860,16,T=2h,LSTM,0.0,-0.0083,0.2,0.1832
860,17,T=2h,LSTM,0.0,-0.0115,0.2,0.1802
860,18,T=2h,LSTM,0.0,-0.0105,0.2,0.1931
860,19,T=2h,LSTM,0.0,-0.0069,0.2,0.1914
860,20,T=2h,LSTM,0.0,0.0911,0.2,0.2851
860,21,T=2h,LSTM,0.0,0.1934,0.2,0.3873
860,22,T=2h,LSTM,1e-04,0.174,0.2001,0.3692
860,23,T=2h,LSTM,0.3,0.1781,0.4851,0.3756
861,0,T=2h,LSTM,0.3,0.1084,0.7311,0.5467
861,1,T=2h,LSTM,0.1778,0.1246,0.9,0.8443
861,2,T=2h,LSTM,0.0,-0.0095,0.9,0.8796
861,3,T=2h,LSTM,0.0,-0.0095,0.9,0.8868
861,4,T=2h,LSTM,0.0,-0.0008,0.9,0.8989
861,5,T=2h,LSTM,0.0,-0.0008,0.9,0.8956
861,6,T=2h,LSTM,0.0,-0.0012,0.9,0.8955
861,7,T=2h,LSTM,0.0,0.0006,0.9,0.9008
861,8,T=2h,LSTM,0.0,-0.0524,0.9,0.8434
861,9,T=2h,LSTM,0.0,-0.0474,0.9,0.8444
861,10,T=2h,LSTM,-0.5,-0.2735,0.3737,0.6106
861,11,T=2h,LSTM,0.0,-0.033,0.3737,0.3394
861,12,T=2h,LSTM,-0.165,-0.1147,0.2,0.2519
861,13,T=2h,LSTM,0.0,-0.0003,0.2,0.2075
861,14,T=2h,LSTM,0.0,0.0103,0.2,0.2089
861,15,T=2h,LSTM,0.0,-0.0088,0.2,0.1866
861,16,T=2h,LSTM,0.0,0.0343,0.2,0.2261
861,17,T=2h,LSTM,0.0,-0.0191,0.2,0.1765
861,18,T=2h,LSTM,0.0,-0.002,0.2,0.1956
861,19,T=2h,LSTM,0.0,0.0099,0.2,0.2075
861,20,T=2h,LSTM,0.0,0.0644,0.2,0.2539
861,21,T=2h,LSTM,0.259,0.1728,0.4461,0.37
861,22,T=2h,LSTM,0.0,0.0998,0.4461,0.5378
861,23,T=2h,LSTM,0.0,0.1461,0.4461,0.5831
862,0,T=2h,LSTM,0.2284,0.1111,0.615,0.502
862,1,T=2h,LSTM,0.3,0.1818,0.9,0.7807
862,2,T=2h,LSTM,0.0,-0.0036,0.9,0.8998
862,3,T=2h,LSTM,0.0,-0.0059,0.9,0.8958
862,4,T=2h,LSTM,0.0,-0.0002,0.9,0.8915
862,5,T=2h,LSTM,0.0,0.0029,0.9,0.9026
862,6,T=2h,LSTM,0.0,-0.0011,0.9,0.8928
862,7,T=2h,LSTM,0.0,0.002,0.9,0.9032
862,8,T=2h,LSTM,0.0,-0.002,0.9,0.9032
862,9,T=2h,LSTM,-0.4652,-0.3026,0.4103,0.5806
862,10,T=2h,LSTM,0.0,0.1039,0.4103,0.4814
862,11,T=2h,LSTM,-0.1998,-0.2038,0.2,0.2201
862,12,T=2h,LSTM,0.1484,-0.0052,0.341,0.2093
862,13,T=2h,LSTM,0.3,-0.0114,0.626,0.3026
862,14,T=2h,LSTM,-0.4047,0.0926,0.2,0.7705
862,15,T=2h,LSTM,0.0,-0.0712,0.2,0.1313
862,16,T=2h,LSTM,0.0,-0.0085,0.2,0.184
862,17,T=2h,LSTM,0.0,0.0095,0.2,0.2008
862,18,T=2h,LSTM,0.0,-0.0157,0.2,0.1897
862,19,T=2h,LSTM,0.0,0.0054,0.2,0.2027
862,20,T=2h,LSTM,0.0,0.0653,0.2,0.2626
862,21,T=2h,LSTM,0.3,0.1679,0.485,0.3618
862,22,T=2h,LSTM,0.0,0.0283,0.485,0.5172
862,23,T=2h,LSTM,-0.0827,-0.0251,0.398,0.4507
863,0,T=2h,LSTM,-0.3033,-0.2915,0.2,0.2225
863,1,T=2h,LSTM,0.0,0.0932,0.2,0.2667
863,2,T=2h,LSTM,0.3,0.1979,0.485,0.3936
863,3,T=2h,LSTM,0.3,0.198,0.77,0.6729
863,4,T=2h,LSTM,0.1368,0.0825,0.9,0.8362
863,5,T=2h,LSTM,0.0,0.0036,0.9,0.9003
863,6,T=2h,LSTM,0.0,0.0012,0.9,0.9026
863,7,T=2h,LSTM,0.0,0.0022,0.9,0.9044
863,8,T=2h,LSTM,0.0,-0.0045,0.9,0.9041
863,9,T=2h,LSTM,0.0,0.0002,0.9,0.9031
863,10,T=2h,LSTM,0.0,0.0012,0.9,0.9028
863,11,T=2h,LSTM,0.0,-0.0102,0.9,0.8793
863,12,T=2h,LSTM,0.0,-0.0068,0.9,0.894
863,13,T=2h,LSTM,0.0,-0.0513,0.9,0.8435
863,14,T=2h,LSTM,-0.165,-0.073,0.7263,0.8218
863,15,T=2h,LSTM,-0.5,-0.5236,0.2,0.1835
863,16,T=2h,LSTM,0.0,-0.007,0.2,0.1946
863,17,T=2h,LSTM,0.0,-0.0058,0.2,0.1958
863,18,T=2h,LSTM,0.0,-0.0069,0.2,0.1941
863,19,T=2h,LSTM,0.0,-0.0048,0.2,0.2013
863,20,T=2h,LSTM,0.0,-0.0083,0.2,0.1961
863,21,T=2h,LSTM,0.0,-0.0135,0.2,0.1858
863,22,T=2h,LSTM,0.0361,0.0088,0.2343,0.2088
863,23,T=2h,LSTM,0.3,0.1552,0.5193,0.3764
864,0,T=2h,LSTM,0.0,0.1238,0.7384,0.8456
864,1,T=2h,LSTM,0.1701,0.192,0.9,0.9059
864,2,T=2h,LSTM,0.0,-0.0259,0.9,0.8686
864,3,T=2h,LSTM,0.0,-0.0065,0.9,0.9061
864,4,T=2h,LSTM,0.0,-0.0023,0.9,0.9026
864,5,T=2h,LSTM,0.0,-0.0041,0.9,0.8975
864,6,T=2h,LSTM,0.0,0.0003,0.9,0.8899
864,7,T=2h,LSTM,0.0,0.0013,0.9,0.9031
864,8,T=2h,LSTM,0.0,-0.0003,0.9,0.9003
864,9,T=2h,LSTM,0.0,-0.0009,0.9,0.9083
864,10,T=2h,LSTM,-0.165,-0.1419,0.7263,0.7522
864,11,T=2h,LSTM,0.0,0.0775,0.7263,0.769
864,12,T=2h,LSTM,0.0,-0.2402,0.7263,0.5109
864,13,T=2h,LSTM,-0.5,-0.5128,0.2,0.2014
864,14,T=2h,LSTM,0.0,-0.0114,0.2,0.1838
864,15,T=2h,LSTM,0.0,-0.0091,0.2,0.1924
864,16,T=2h,LSTM,0.0,-0.004,0.2,0.1961
864,17,T=2h,LSTM,0.0,-0.0016,0.2,0.1961
864,18,T=2h,LSTM,0.0,-0.0136,0.2,0.1799
864,19,T=2h,LSTM,0.0,-0.0043,0.2,0.1973
864,20,T=2h,LSTM,0.0,-0.0117,0.2,0.1891
864,21,T=2h,LSTM,0.0,0.0462,0.2,0.2415
864,22,T=2h,LSTM,0.2667,0.1271,0.4534,0.3166
864,23,T=2h,LSTM,0.3,0.3013,0.7384,0.7508
865,0,T=2h,LSTM,-0.2462,-0.1981,0.2,0.2508
865,1,T=2h,LSTM,0.0,0.0714,0.2,0.2521
865,2,T=2h,LSTM,0.1368,0.1473,0.33,0.3383
865,3,T=2h,LSTM,0.3,0.1586,0.615,0.4761
865,4,T=2h,LSTM,0.3,0.2855,0.9,0.8892
865,5,T=2h,LSTM,0.0,0.0018,0.9,0.8996
865,6,T=2h,LSTM,0.0,0.0002,0.9,0.9043
865,7,T=2h,LSTM,0.0,-0.0018,0.9,0.8996
865,8,T=2h,LSTM,0.0,0.0042,0.9,0.8991
865,9,T=2h,LSTM,0.0,0.0023,0.9,0.9071
865,10,T=2h,LSTM,0.0,-0.0018,0.9,0.9011
865,11,T=2h,LSTM,0.0,-0.0017,0.9,0.903
865,12,T=2h,LSTM,0.0,-0.004,0.9,0.8916
865,13,T=2h,LSTM,0.0,0.0017,0.9,0.9017
865,14,T=2h,LSTM,-0.165,-0.3045,0.7263,0.5794
865,15,T=2h,LSTM,-0.5,-0.501,0.2,0.1993
865,16,T=2h,LSTM,0.0,-0.0125,0.2,0.1825
865,17,T=2h,LSTM,0.0,0.0072,0.2,0.206
865,18,T=2h,LSTM,0.0,-0.001,0.2,0.1971
865,19,T=2h,LSTM,0.0,-0.0071,0.2,0.1969
865,20,T=2h,LSTM,0.0,-0.0097,0.2,0.1936
865,21,T=2h,LSTM,0.0,-0.0064,0.2,0.1961
865,22,T=2h,LSTM,0.0,0.1013,0.2,0.2872
865,23,T=2h,LSTM,0.2728,0.0888,0.4592,0.2873
866,0,T=2h,LSTM,0.0,0.0731,0.6665,0.7257
866,1,T=2h,LSTM,0.2458,0.1254,0.9,0.7742
866,2,T=2h,LSTM,0.0,-0.0017,0.9,0.8976
866,3,T=2h,LSTM,0.0,-0.0029,0.9,0.9013
866,4,T=2h,LSTM,0.0,-0.001,0.9,0.9006
866,5,T=2h,LSTM,0.0,0.002,0.9,0.9003
866,6,T=2h,LSTM,0.0,-0.0004,0.9,0.8918
866,7,T=2h,LSTM,0.0,0.0014,0.9,0.9045
866,8,T=2h,LSTM,0.0,0.0051,0.9,0.9074
866,9,T=2h,LSTM,0.0,-0.0003,0.9,0.8995
866,10,T=2h,LSTM,0.0,0.0034,0.9,0.9074
866,11,T=2h,LSTM,-0.5,-0.2486,0.3737,0.634
866,12,T=2h,LSTM,0.0,-0.0587,0.3737,0.3046
866,13,T=2h,LSTM,-0.165,-0.1345,0.2,0.2236
866,14,T=2h,LSTM,0.0,0.0031,0.2,0.2021
866,15,T=2h,LSTM,0.0,-0.0069,0.2,0.1922
866,16,T=2h,LSTM,0.0,-0.0068,0.2,0.1962
866,17,T=2h,LSTM,0.0,-0.0008,0.2,0.1941
866,18,T=2h,LSTM,0.0,-0.0027,0.2,0.2018
866,19,T=2h,LSTM,0.0,0.0155,0.2,0.2129
866,20,T=2h,LSTM,0.0,-0.0294,0.2,0.1754
866,21,T=2h,LSTM,0.0,0.0097,0.2,0.208
866,22,T=2h,LSTM,0.1911,0.0474,0.3815,0.2435
866,23,T=2h,LSTM,0.3,0.2938,0.6665,0.6544
867,0,T=2h,LSTM,-0.4494,-0.1392,0.2,0.5242
867,1,T=2h,LSTM,0.0,0.0455,0.2,0.2403
867,2,T=2h,LSTM,0.3,0.2272,0.485,0.4243
867,3,T=2h,LSTM,0.3,0.3023,0.77,0.7801
867,4,T=2h,LSTM,0.1368,0.1035,0.9,0.8616
867,5,T=2h,LSTM,0.0,-0.0027,0.9,0.8925
867,6,T=2h,LSTM,0.0,0.0015,0.9,0.9094
867,7,T=2h,LSTM,0.0,-0.0037,0.9,0.8995
867,8,T=2h,LSTM,0.0,0.0013,0.9,0.9035
867,9,T=2h,LSTM,0.0,-0.0044,0.9,0.8975
867,10,T=2h,LSTM,0.0,-0.0074,0.9,0.8892
867,11,T=2h,LSTM,0.0,-0.007,0.9,0.8902
867,12,T=2h,LSTM,0.0,0.0015,0.9,0.911
867,13,T=2h,LSTM,0.0,-0.0045,0.9,0.8945
