DIA,HORA,HORIZONTE,MODELO,ACCION_REAL,ACCION_IA,SOC_REAL,SOC_IA
850,15,T=24h,MLP,-0.0,0.2654,0.2,0.3189
850,16,T=24h,MLP,-0.0,-0.0733,0.2,0.2642
850,17,T=24h,MLP,0.0,-0.016,0.2,0.2323
850,18,T=24h,MLP,-0.0,-0.0162,0.2,0.2638
850,19,T=24h,MLP,0.0,-0.02,0.2,0.2296
850,20,T=24h,MLP,0.0,0.0021,0.2,0.2227
850,21,T=24h,MLP,-0.0,0.1482,0.2,0.3507
850,22,T=24h,MLP,0.1124,-0.0772,0.3068,0.2754
850,23,T=24h,MLP,0.3,0.3738,0.5918,0.6128
851,0,T=24h,MLP,0.1837,0.3388,0.9,1.0622
851,1,T=24h,MLP,0.0,0.04,0.9,1.0848
851,2,T=24h,MLP,0.0,-0.1481,0.9,0.9479
851,3,T=24h,MLP,0.0,0.1267,0.9,1.1162
851,4,T=24h,MLP,0.0,-0.1187,0.9,0.982
851,5,T=24h,MLP,0.0,0.0202,0.9,1.0161
851,6,T=24h,MLP,0.0,-0.0197,0.9,0.9631
851,7,T=24h,MLP,0.0,-0.0295,0.9,0.9997
851,8,T=24h,MLP,0.0,-0.0579,0.9,0.9379
851,9,T=24h,MLP,-0.165,-0.1271,0.7263,0.8199
851,10,T=24h,MLP,0.0,-0.2117,0.7263,0.5425
851,11,T=24h,MLP,-0.5,-0.2481,0.2,0.3011
851,12,T=24h,MLP,0.0,-0.2397,0.2,0.026
851,13,T=24h,MLP,0.0,0.1884,0.2,0.2367
851,14,T=24h,MLP,0.0,0.002,0.2,0.2343
851,15,T=24h,MLP,-0.0,-0.0985,0.2,0.1259
851,16,T=24h,MLP,0.0,0.0914,0.2,0.2099
851,17,T=24h,MLP,-0.0,0.006,0.2,0.2472
851,18,T=24h,MLP,0.0,-0.0061,0.2,0.2437
851,19,T=24h,MLP,0.0,-0.0026,0.2,0.2179
851,20,T=24h,MLP,-0.0,-0.0552,0.2,0.186
851,21,T=24h,MLP,0.2531,0.329,0.4404,0.5147
851,22,T=24h,MLP,0.0,-0.0637,0.4404,0.4407
851,23,T=24h,MLP,0.3,0.3167,0.7254,0.7289
852,0,T=24h,MLP,0.0,-0.0869,0.5494,0.4517
852,1,T=24h,MLP,0.3,0.1511,0.8344,0.5679
852,2,T=24h,MLP,0.0691,0.2187,0.9,0.8103
852,3,T=24h,MLP,0.0,-0.062,0.9,0.7215
852,4,T=24h,MLP,0.0,-0.0018,0.9,0.7094
852,5,T=24h,MLP,0.0,0.0361,0.9,0.7353
852,6,T=24h,MLP,0.0,0.037,0.9,0.7628
852,7,T=24h,MLP,0.0,0.0127,0.9,0.7634
852,8,T=24h,MLP,0.0,-0.0163,0.9,0.7401
852,9,T=24h,MLP,0.0,-0.0277,0.9,0.7192
852,10,T=24h,MLP,0.0,0.0845,0.9,0.8217
852,11,T=24h,MLP,-0.5,-0.511,0.3737,0.2798
852,12,T=24h,MLP,-0.165,-0.0031,0.2,0.2815
852,13,T=24h,MLP,0.0,-0.0575,0.2,0.242
852,14,T=24h,MLP,0.0,-0.1025,0.2,0.1221
852,15,T=24h,MLP,-0.0,0.0586,0.2,0.1696
852,16,T=24h,MLP,-0.0,-0.0201,0.2,0.1534
852,17,T=24h,MLP,0.0,0.0054,0.2,0.1749
852,18,T=24h,MLP,0.0,0.0181,0.2,0.1725
852,19,T=24h,MLP,0.0,-0.0035,0.2,0.1738
852,20,T=24h,MLP,0.0,0.0223,0.2,0.1954
852,21,T=24h,MLP,0.0,0.1074,0.2,0.3046
852,22,T=24h,MLP,0.3,0.1582,0.485,0.4375
852,23,T=24h,MLP,0.0677,0.0856,0.5494,0.5518
853,0,T=24h,MLP,-0.5,-0.3356,0.2393,0.4106
853,1,T=24h,MLP,0.3,0.3873,0.5243,0.7606
853,2,T=24h,MLP,0.3,0.0349,0.8093,0.8221
853,3,T=24h,MLP,0.0954,0.0358,0.9,0.8527
853,4,T=24h,MLP,0.0,0.0409,0.9,0.8856
853,5,T=24h,MLP,0.0,0.0187,0.9,0.8879
853,6,T=24h,MLP,0.0,-0.0067,0.9,0.9161
853,7,T=24h,MLP,0.0,0.0148,0.9,0.9081
853,8,T=24h,MLP,0.0,0.0097,0.9,0.9214
853,9,T=24h,MLP,0.0,-0.0001,0.9,0.929
853,10,T=24h,MLP,0.0,-0.0318,0.9,0.8806
853,11,T=24h,MLP,0.0,0.0511,0.9,0.9603
853,12,T=24h,MLP,0.0,-0.0075,0.9,0.9572
853,13,T=24h,MLP,-0.5,-0.1145,0.3737,0.8454
853,14,T=24h,MLP,0.0,-0.3465,0.3737,0.4804
853,15,T=24h,MLP,0.0,-0.2635,0.3737,0.2009
853,16,T=24h,MLP,-0.165,0.0016,0.2,0.1932
853,17,T=24h,MLP,0.0,-0.0083,0.2,0.195
853,18,T=24h,MLP,-0.0,-0.0144,0.2,0.1914
853,19,T=24h,MLP,0.0,0.007,0.2,0.1887
853,20,T=24h,MLP,0.0,0.0027,0.2,0.1962
853,21,T=24h,MLP,0.0,-0.0021,0.2,0.2005
853,22,T=24h,MLP,0.2954,0.289,0.4807,0.4546
853,23,T=24h,MLP,0.3,0.2948,0.7657,0.7628
854,0,T=24h,MLP,0.2557,0.3993,0.9,1.063
854,1,T=24h,MLP,0.0,0.056,0.9,1.1146
854,2,T=24h,MLP,0.0,-0.1344,0.9,0.9677
854,3,T=24h,MLP,0.0,-0.0004,0.9,0.9988
854,4,T=24h,MLP,0.0,-0.0746,0.9,0.9437
854,5,T=24h,MLP,0.0,0.0092,0.9,0.9517
854,6,T=24h,MLP,-0.0,0.0305,0.9,0.9592
854,7,T=24h,MLP,0.0,-0.001,0.9,0.9582
854,8,T=24h,MLP,0.0,-0.018,0.9,0.9455
854,9,T=24h,MLP,0.0,-0.0028,0.9,0.9365
854,10,T=24h,MLP,-0.5,-0.2512,0.3737,0.6885
854,11,T=24h,MLP,-0.165,-0.188,0.2,0.4846
854,12,T=24h,MLP,0.0413,-0.1364,0.2392,0.3423
854,13,T=24h,MLP,-0.0373,-0.016,0.2,0.2966
854,14,T=24h,MLP,0.0,-0.0354,0.2,0.2797
854,15,T=24h,MLP,0.0,-0.0808,0.2,0.1833
854,16,T=24h,MLP,0.0,0.045,0.2,0.2291
854,17,T=24h,MLP,0.0,-0.0046,0.2,0.2262
854,18,T=24h,MLP,0.0,-0.0105,0.2,0.2256
854,19,T=24h,MLP,0.0,-0.0088,0.2,0.2012
854,20,T=24h,MLP,0.0,-0.0166,0.2,0.1844
854,21,T=24h,MLP,-0.0,-0.0073,0.2,0.1991
854,22,T=24h,MLP,0.3,0.2476,0.485,0.4255
854,23,T=24h,MLP,0.1811,0.2639,0.6571,0.6472
855,0,T=24h,MLP,0.0,-0.0069,0.4007,0.3808
855,1,T=24h,MLP,0.3,0.1336,0.6857,0.5204
855,2,T=24h,MLP,0.2256,0.2483,0.9,0.7318
855,3,T=24h,MLP,0.0,0.2236,0.9,0.9829
855,4,T=24h,MLP,0.0,-0.008,0.9,0.9754
855,5,T=24h,MLP,0.0,0.0587,0.9,1.0519
855,6,T=24h,MLP,-0.0,-0.0012,0.9,1.0427
855,7,T=24h,MLP,0.0,-0.0083,0.9,1.0494
855,8,T=24h,MLP,-0.0,0.0244,0.9,1.0704
855,9,T=24h,MLP,0.0,0.0897,0.9,1.1649
855,10,T=24h,MLP,0.0,0.048,0.9,1.2229
855,11,T=24h,MLP,0.0,-0.0866,0.9,1.1132
855,12,T=24h,MLP,-0.2222,-0.238,0.6662,0.8643
855,13,T=24h,MLP,-0.4042,-0.5645,0.2407,0.2513
855,14,T=24h,MLP,0.0,-0.0259,0.2407,0.2298
855,15,T=24h,MLP,-0.0386,-0.0917,0.2,0.1315
855,16,T=24h,MLP,0.0,0.0848,0.2,0.2238
855,17,T=24h,MLP,0.0,-0.0149,0.2,0.1893
855,18,T=24h,MLP,0.0,0.0067,0.2,0.239
855,19,T=24h,MLP,-0.0,-0.0043,0.2,0.2275
855,20,T=24h,MLP,0.0,-0.0022,0.2,0.2045
855,21,T=24h,MLP,0.0,-0.0066,0.2,0.1828
855,22,T=24h,MLP,-0.0,0.0215,0.2,0.2085
855,23,T=24h,MLP,0.2113,0.2209,0.4007,0.3814
856,0,T=24h,MLP,0.0,0.1497,0.369,0.4887
856,1,T=24h,MLP,0.0,-0.0253,0.369,0.4806
856,2,T=24h,MLP,0.3,0.1595,0.654,0.6391
856,3,T=24h,MLP,0.2589,0.143,0.9,0.7733
856,4,T=24h,MLP,0.0,0.0289,0.9,0.7793
856,5,T=24h,MLP,0.0,0.0677,0.9,0.8354
856,6,T=24h,MLP,0.0,-0.0283,0.9,0.8407
856,7,T=24h,MLP,0.0,0.0188,0.9,0.834
856,8,T=24h,MLP,0.0,0.0299,0.9,0.8545
856,9,T=24h,MLP,0.0,0.0005,0.9,0.8617
856,10,T=24h,MLP,0.0,0.0506,0.9,0.9133
856,11,T=24h,MLP,0.0,-0.0407,0.9,0.8563
856,12,T=24h,MLP,0.0,-0.1066,0.9,0.7388
856,13,T=24h,MLP,-0.5,-0.6566,0.3737,0.0379
856,14,T=24h,MLP,0.0,0.0533,0.3737,0.0765
856,15,T=24h,MLP,-0.165,0.0457,0.2,0.1213
856,16,T=24h,MLP,0.0,0.0377,0.2,0.1632
856,17,T=24h,MLP,0.0,0.0087,0.2,0.177
856,18,T=24h,MLP,0.0,0.0214,0.2,0.1856
856,19,T=24h,MLP,0.0,-0.0087,0.2,0.1856
856,20,T=24h,MLP,0.0,0.0492,0.2,0.2123
856,21,T=24h,MLP,-0.0,0.0024,0.2,0.2094
856,22,T=24h,MLP,-0.0,-0.1183,0.2,0.0996
856,23,T=24h,MLP,0.1779,0.2665,0.369,0.3362
857,0,T=24h,MLP,0.1963,0.1488,0.9,0.8246
857,1,T=24h,MLP,0.0,0.1359,0.9,0.9255
857,2,T=24h,MLP,0.0,-0.0661,0.9,0.9163
857,3,T=24h,MLP,0.0,0.0346,0.9,0.9289
857,4,T=24h,MLP,0.0,-0.0224,0.9,0.9217
857,5,T=24h,MLP,0.0,-0.0166,0.9,0.8869
857,6,T=24h,MLP,0.0,-0.0166,0.9,0.8883
857,7,T=24h,MLP,0.0,0.0271,0.9,0.88
857,8,T=24h,MLP,0.0,0.004,0.9,0.873
857,9,T=24h,MLP,-0.5,-0.1356,0.3737,0.763
857,10,T=24h,MLP,0.0,0.1755,0.3737,0.9295
857,11,T=24h,MLP,-0.165,-0.3499,0.2,0.5629
857,12,T=24h,MLP,0.0,-0.4239,0.2,0.1287
857,13,T=24h,MLP,0.0,0.0981,0.2,0.2339
857,14,T=24h,MLP,0.0,0.034,0.2,0.2875
857,15,T=24h,MLP,0.0,-0.1362,0.2,0.1257
857,16,T=24h,MLP,-0.0,0.0477,0.2,0.175
857,17,T=24h,MLP,0.0,0.0297,0.2,0.195
857,18,T=24h,MLP,0.0,0.0217,0.2,0.2015
857,19,T=24h,MLP,0.0,-0.0188,0.2,0.1955
857,20,T=24h,MLP,-0.0,0.0502,0.2,0.2476
857,21,T=24h,MLP,0.2406,0.1348,0.4285,0.3638
857,22,T=24h,MLP,0.3,0.2202,0.7135,0.5777
857,23,T=24h,MLP,0.0,0.0946,0.7135,0.6786
858,0,T=24h,MLP,0.0348,0.1299,0.615,0.7238
858,1,T=24h,MLP,0.3,0.2562,0.9,0.9843
858,2,T=24h,MLP,0.0,0.0494,0.9,1.0226
858,3,T=24h,MLP,0.0,-0.0356,0.9,0.983
858,4,T=24h,MLP,0.0,-0.0396,0.9,0.9676
858,5,T=24h,MLP,0.0,-0.0099,0.9,0.9549
858,6,T=24h,MLP,0.0,-0.0085,0.9,0.9475
858,7,T=24h,MLP,0.0,-0.0107,0.9,0.9505
858,8,T=24h,MLP,0.0,0.0029,0.9,0.9829
858,9,T=24h,MLP,0.0,0.0606,0.9,1.004
858,10,T=24h,MLP,0.0,-0.292,0.9,0.6846
858,11,T=24h,MLP,-0.165,-0.0672,0.7263,0.6411
858,12,T=24h,MLP,-0.5,-0.5576,0.2,0.0511
858,13,T=24h,MLP,0.0,0.1389,0.2,0.1803
858,14,T=24h,MLP,0.0,0.041,0.2,0.224
858,15,T=24h,MLP,0.0,0.1031,0.2,0.3303
858,16,T=24h,MLP,-0.0,-0.1126,0.2,0.2083
858,17,T=24h,MLP,0.0,-0.0109,0.2,0.2082
858,18,T=24h,MLP,0.0,-0.013,0.2,0.2028
858,19,T=24h,MLP,0.0,0.0213,0.2,0.1959
858,20,T=24h,MLP,-0.0,0.0155,0.2,0.2364
858,21,T=24h,MLP,0.0,0.06,0.2,0.2978
858,22,T=24h,MLP,0.102,0.1666,0.2969,0.467
858,23,T=24h,MLP,0.3,0.1779,0.5819,0.6293
859,0,T=24h,MLP,0.3,0.1985,0.8427,0.6906
859,1,T=24h,MLP,0.0603,-0.1026,0.9,0.5846
859,2,T=24h,MLP,0.0,0.077,0.9,0.6665
859,3,T=24h,MLP,0.0,0.1206,0.9,0.7488
859,4,T=24h,MLP,0.0,0.0533,0.9,0.7951
859,5,T=24h,MLP,0.0,-0.0032,0.9,0.7955
859,6,T=24h,MLP,0.0,0.0283,0.9,0.8055
859,7,T=24h,MLP,0.0,0.0163,0.9,0.7862
859,8,T=24h,MLP,0.0,-0.021,0.9,0.7752
859,9,T=24h,MLP,0.0,0.0311,0.9,0.8085
859,10,T=24h,MLP,0.0,-0.0019,0.9,0.8227
859,11,T=24h,MLP,-0.165,-0.0234,0.7263,0.8023
859,12,T=24h,MLP,0.0,-0.1299,0.7263,0.6624
859,13,T=24h,MLP,0.0,0.0149,0.7263,0.7008
859,14,T=24h,MLP,-0.5,-0.4775,0.2,0.1993
859,15,T=24h,MLP,0.0,-0.0481,0.2,0.125
859,16,T=24h,MLP,0.0,0.044,0.2,0.1742
859,17,T=24h,MLP,0.0,0.0104,0.2,0.202
859,18,T=24h,MLP,-0.0,0.001,0.2,0.1769
859,19,T=24h,MLP,0.0,-0.0131,0.2,0.1649
859,20,T=24h,MLP,0.0,-0.0,0.2,0.1731
859,21,T=24h,MLP,0.0765,-0.0717,0.2727,0.1128
859,22,T=24h,MLP,0.0,0.141,0.2727,0.2463
859,23,T=24h,MLP,0.3,0.2675,0.5577,0.4884
860,0,T=24h,MLP,0.3,0.2077,0.7701,0.6778
860,1,T=24h,MLP,0.1367,0.0946,0.9,0.7334
860,2,T=24h,MLP,0.0,0.1388,0.9,0.9068
860,3,T=24h,MLP,0.0,-0.027,0.9,0.8636
860,4,T=24h,MLP,0.0,0.0256,0.9,0.879
860,5,T=24h,MLP,0.0,0.0155,0.9,0.8982
860,6,T=24h,MLP,0.0,0.0279,0.9,0.9397
860,7,T=24h,MLP,0.0,-0.0266,0.9,0.927
860,8,T=24h,MLP,0.0,0.0296,0.9,0.9449
860,9,T=24h,MLP,-0.5,-0.2625,0.3737,0.6831
860,10,T=24h,MLP,0.0,0.1318,0.3737,0.791
860,11,T=24h,MLP,0.0,-0.3402,0.3737,0.4526
860,12,T=24h,MLP,0.0,-0.2336,0.3737,0.2075
860,13,T=24h,MLP,-0.165,0.0375,0.2,0.2411
860,14,T=24h,MLP,0.0,0.0055,0.2,0.2483
860,15,T=24h,MLP,0.0,-0.0914,0.2,0.1727
860,16,T=24h,MLP,0.0,0.0454,0.2,0.2008
860,17,T=24h,MLP,-0.0,0.0087,0.2,0.222
860,18,T=24h,MLP,0.0,-0.0199,0.2,0.1972
860,19,T=24h,MLP,-0.0,0.033,0.2,0.2193
860,20,T=24h,MLP,0.0,-0.0298,0.2,0.1986
860,21,T=24h,MLP,0.0,0.0892,0.2,0.2648
860,22,T=24h,MLP,0.0001,0.1644,0.2001,0.4317
860,23,T=24h,MLP,0.3,0.036,0.4851,0.4613
861,0,T=24h,MLP,0.3,0.2987,0.7311,0.739
861,1,T=24h,MLP,0.1778,0.3631,0.9,1.0931
861,2,T=24h,MLP,0.0,-0.1258,0.9,0.9593
861,3,T=24h,MLP,0.0,-0.0789,0.9,0.9043
861,4,T=24h,MLP,0.0,-0.0501,0.9,0.8723
861,5,T=24h,MLP,0.0,0.0166,0.9,0.8962
861,6,T=24h,MLP,-0.0,0.0592,0.9,0.9474
861,7,T=24h,MLP,0.0,-0.0279,0.9,0.919
861,8,T=24h,MLP,0.0,-0.0554,0.9,0.8558
861,9,T=24h,MLP,0.0,-0.2114,0.9,0.6325
861,10,T=24h,MLP,-0.5,-0.2623,0.3737,0.3557
861,11,T=24h,MLP,0.0,-0.0186,0.3737,0.3638
861,12,T=24h,MLP,-0.165,-0.0293,0.2,0.2839
861,13,T=24h,MLP,0.0,0.0127,0.2,0.3038
861,14,T=24h,MLP,0.0,-0.1048,0.2,0.181
861,15,T=24h,MLP,-0.0,0.0055,0.2,0.22
861,16,T=24h,MLP,0.0,0.0162,0.2,0.2231
861,17,T=24h,MLP,0.0,0.0108,0.2,0.2208
861,18,T=24h,MLP,-0.0,-0.0165,0.2,0.2157
861,19,T=24h,MLP,0.0,0.0312,0.2,0.2265
861,20,T=24h,MLP,0.0,0.0486,0.2,0.278
861,21,T=24h,MLP,0.259,0.0467,0.4461,0.3436
861,22,T=24h,MLP,0.0,0.0764,0.4461,0.3922
861,23,T=24h,MLP,0.0,0.0526,0.4461,0.4633
862,0,T=24h,MLP,0.2284,0.2964,0.615,0.7867
862,1,T=24h,MLP,0.3,0.0676,0.9,0.8305
862,2,T=24h,MLP,0.0,0.1702,0.9,0.9793
862,3,T=24h,MLP,0.0,-0.016,0.9,1.0245
862,4,T=24h,MLP,-0.0,0.0073,0.9,0.9698
862,5,T=24h,MLP,0.0,0.0045,0.9,1.0194
862,6,T=24h,MLP,-0.0,-0.0626,0.9,0.9575
862,7,T=24h,MLP,0.0,-0.0254,0.9,0.9311
862,8,T=24h,MLP,0.0,-0.0412,0.9,0.8915
862,9,T=24h,MLP,-0.4652,0.124,0.4103,1.0243
862,10,T=24h,MLP,0.0,-0.448,0.4103,0.5797
862,11,T=24h,MLP,-0.1998,-0.2271,0.2,0.3203
862,12,T=24h,MLP,0.1484,0.0968,0.341,0.4269
862,13,T=24h,MLP,0.3,-0.2142,0.626,0.1903
862,14,T=24h,MLP,-0.4047,-0.0699,0.2,0.1318
862,15,T=24h,MLP,-0.0,0.1307,0.2,0.2676
862,16,T=24h,MLP,-0.0,-0.0475,0.2,0.2244
862,17,T=24h,MLP,0.0,-0.042,0.2,0.1772
862,18,T=24h,MLP,0.0,0.0431,0.2,0.2227
862,19,T=24h,MLP,0.0,-0.0362,0.2,0.2244
862,20,T=24h,MLP,0.0,0.0731,0.2,0.281
862,21,T=24h,MLP,0.3,0.2355,0.485,0.4743
862,22,T=24h,MLP,0.0,0.0057,0.485,0.4986
862,23,T=24h,MLP,-0.0827,0.0012,0.398,0.4643
863,0,T=24h,MLP,-0.3033,-0.4567,0.2,0.1184
863,1,T=24h,MLP,0.0,0.2506,0.2,0.3254
863,2,T=24h,MLP,0.3,0.1359,0.485,0.5124
863,3,T=24h,MLP,0.3,0.1216,0.77,0.6056
863,4,T=24h,MLP,0.1368,0.14,0.9,0.7145
863,5,T=24h,MLP,0.0,0.0715,0.9,0.7658
863,6,T=24h,MLP,0.0,0.0951,0.9,0.8939
863,7,T=24h,MLP,0.0,-0.0088,0.9,0.8446
863,8,T=24h,MLP,0.0,-0.0102,0.9,0.8378
863,9,T=24h,MLP,0.0,-0.0241,0.9,0.8323
863,10,T=24h,MLP,0.0,0.0371,0.9,0.8543
863,11,T=24h,MLP,0.0,-0.0168,0.9,0.8447
863,12,T=24h,MLP,0.0,-0.0747,0.9,0.7668
863,13,T=24h,MLP,0.0,0.0166,0.9,0.7981
863,14,T=24h,MLP,-0.165,-0.0993,0.7263,0.7046
863,15,T=24h,MLP,-0.5,-0.5471,0.2,0.1362
863,16,T=24h,MLP,0.0,0.0535,0.2,0.1758
863,17,T=24h,MLP,0.0,0.0311,0.2,0.2142
863,18,T=24h,MLP,0.0,-0.0112,0.2,0.2216
863,19,T=24h,MLP,0.0,-0.0345,0.2,0.1899
863,20,T=24h,MLP,0.0,0.0433,0.2,0.2229
863,21,T=24h,MLP,-0.0,-0.0212,0.2,0.2203
863,22,T=24h,MLP,0.0361,0.1857,0.2343,0.3962
863,23,T=24h,MLP,0.3,0.1671,0.5193,0.5503
864,0,T=24h,MLP,0.0,-0.1586,0.7384,0.6257
864,1,T=24h,MLP,0.1701,0.0879,0.9,0.6947
864,2,T=24h,MLP,0.0,0.2273,0.9,0.9107
864,3,T=24h,MLP,0.0,-0.1005,0.9,0.8092
864,4,T=24h,MLP,0.0,-0.0262,0.9,0.8108
864,5,T=24h,MLP,0.0,0.0462,0.9,0.87
864,6,T=24h,MLP,0.0,0.0539,0.9,0.904
864,7,T=24h,MLP,0.0,-0.0054,0.9,0.9392
864,8,T=24h,MLP,0.0,0.0023,0.9,0.9266
864,9,T=24h,MLP,-0.0,-0.0109,0.9,0.892
864,10,T=24h,MLP,-0.165,0.0034,0.7263,0.9022
864,11,T=24h,MLP,0.0,0.0169,0.7263,0.9105
864,12,T=24h,MLP,0.0,0.0385,0.7263,0.9534
864,13,T=24h,MLP,-0.5,-0.7355,0.2,0.1899
864,14,T=24h,MLP,0.0,-0.0662,0.2,0.0985
864,15,T=24h,MLP,0.0,0.1887,0.2,0.3187
864,16,T=24h,MLP,0.0,-0.0712,0.2,0.2287
864,17,T=24h,MLP,0.0,0.0026,0.2,0.232
864,18,T=24h,MLP,0.0,-0.0421,0.2,0.1886
864,19,T=24h,MLP,0.0,0.003,0.2,0.1888
864,20,T=24h,MLP,0.0,-0.0455,0.2,0.1659
864,21,T=24h,MLP,0.0,0.2258,0.2,0.372
864,22,T=24h,MLP,0.2667,0.1016,0.4534,0.4609
864,23,T=24h,MLP,0.3,0.2947,0.7384,0.7673
865,0,T=24h,MLP,-0.2462,-0.1529,0.2,0.2777
865,1,T=24h,MLP,0.0,-0.1412,0.2,0.1709
865,2,T=24h,MLP,0.1368,0.2775,0.33,0.3945
865,3,T=24h,MLP,0.3,0.2837,0.615,0.6392
865,4,T=24h,MLP,0.3,0.1024,0.9,0.7614
865,5,T=24h,MLP,0.0,0.0966,0.9,0.8376
865,6,T=24h,MLP,0.0,-0.0069,0.9,0.8551
865,7,T=24h,MLP,0.0,0.0332,0.9,0.8965
865,8,T=24h,MLP,0.0,0.0015,0.9,0.9154
865,9,T=24h,MLP,0.0,0.0192,0.9,0.8981
865,10,T=24h,MLP,0.0,0.0675,0.9,0.9757
865,11,T=24h,MLP,0.0,-0.041,0.9,0.9135
865,12,T=24h,MLP,0.0,0.0264,0.9,0.9407
865,13,T=24h,MLP,0.0,0.1548,0.9,1.117
865,14,T=24h,MLP,-0.165,-0.2255,0.7263,0.87
865,15,T=24h,MLP,-0.5,-0.473,0.2,0.3637
865,16,T=24h,MLP,0.0,-0.1251,0.2,0.2396
865,17,T=24h,MLP,0.0,-0.0784,0.2,0.1541
865,18,T=24h,MLP,0.0,0.044,0.2,0.1679
865,19,T=24h,MLP,0.0,0.0246,0.2,0.191
865,20,T=24h,MLP,0.0,-0.0041,0.2,0.164
865,21,T=24h,MLP,0.0,0.0237,0.2,0.2134
865,22,T=24h,MLP,0.0,0.0448,0.2,0.2574
865,23,T=24h,MLP,0.2728,0.2383,0.4592,0.4321
866,0,T=24h,MLP,0.0,0.196,0.6665,0.9068
866,1,T=24h,MLP,0.2458,-0.0158,0.9,0.8711
866,2,T=24h,MLP,0.0,-0.1136,0.9,0.7504
866,3,T=24h,MLP,0.0,0.1657,0.9,0.9295
866,4,T=24h,MLP,0.0,0.0976,0.9,1.0064
866,5,T=24h,MLP,0.0,0.0064,0.9,1.0361
866,6,T=24h,MLP,0.0,-0.0531,0.9,1.0039
866,7,T=24h,MLP,0.0,-0.0167,0.9,1.013
866,8,T=24h,MLP,0.0,0.0451,0.9,1.0553
866,9,T=24h,MLP,0.0,-0.0013,0.9,1.0426
866,10,T=24h,MLP,0.0,0.0726,0.9,1.1302
866,11,T=24h,MLP,-0.5,-0.3476,0.3737,0.7616
866,12,T=24h,MLP,0.0,-0.0564,0.3737,0.6922
866,13,T=24h,MLP,-0.165,-0.1721,0.2,0.5172
866,14,T=24h,MLP,0.0,0.059,0.2,0.5923
866,15,T=24h,MLP,0.0,-0.2639,0.2,0.3093
866,16,T=24h,MLP,0.0,-0.0877,0.2,0.2202
866,17,T=24h,MLP,0.0,-0.011,0.2,0.2023
866,18,T=24h,MLP,0.0,-0.0041,0.2,0.2218
866,19,T=24h,MLP,0.0,0.0117,0.2,0.2106
866,20,T=24h,MLP,0.0,0.0329,0.2,0.2521
866,21,T=24h,MLP,-0.0,0.0568,0.2,0.3012
866,22,T=24h,MLP,0.1911,-0.0361,0.3815,0.2601
866,23,T=24h,MLP,0.3,0.4725,0.6665,0.7008
867,0,T=24h,MLP,-0.4494,-0.3778,0.2,0.3009
867,1,T=24h,MLP,0.0,-0.0335,0.2,0.2781
867,2,T=24h,MLP,0.3,0.2583,0.485,0.4989
867,3,T=24h,MLP,0.3,0.2796,0.77,0.7738
867,4,T=24h,MLP,0.1368,0.1406,0.9,0.9025
867,5,T=24h,MLP,0.0,-0.0006,0.9,0.9077
867,6,T=24h,MLP,-0.0,-0.0145,0.9,0.9143
867,7,T=24h,MLP,0.0,-0.0029,0.9,0.8944
867,8,T=24h,MLP,0.0,0.0005,0.9,0.8728
867,9,T=24h,MLP,0.0,0.0201,0.9,0.9211
867,10,T=24h,MLP,0.0,0.0035,0.9,0.9076
867,11,T=24h,MLP,0.0,-0.0168,0.9,0.8835
867,12,T=24h,MLP,0.0,0.0152,0.9,0.9135
867,13,T=24h,MLP,0.0,-0.1849,0.9,0.7192
867,14,T=24h,MLP,0.0,0.0529,0.9,0.785
867,15,T=24h,MLP,-0.5,-0.5285,0.3737,0.2288
867,16,T=24h,MLP,-0.165,-0.0527,0.2,0.1764
867,17,T=24h,MLP,0.0,-0.0084,0.2,0.1844
867,18,T=24h,MLP,0.0,0.0126,0.2,0.1891
867,19,T=24h,MLP,0.0,0.0128,0.2,0.2071
867,20,T=24h,MLP,-0.0,-0.0109,0.2,0.1942
867,21,T=24h,MLP,0.0,0.036,0.2,0.2086
867,22,T=24h,MLP,0.1979,0.2331,0.388,0.415
867,23,T=24h,MLP,0.3,0.2839,0.673,0.6837
868,0,T=24h,MLP,0.0,0.2003,0.6876,0.9532
868,1,T=24h,MLP,0.2236,0.1145,0.9,1.0838
868,2,T=24h,MLP,0.0,0.0261,0.9,1.0955
868,3,T=24h,MLP,0.0,-0.0515,0.9,1.0681
868,4,T=24h,MLP,0.0,-0.0316,0.9,1.0613
868,5,T=24h,MLP,0.0,-0.0298,0.9,1.006
868,6,T=24h,MLP,-0.0,-0.0068,0.9,1.001
868,7,T=24h,MLP,0.0,0.0033,0.9,1.023
868,8,T=24h,MLP,0.0,-0.0135,0.9,1.0179
868,9,T=24h,MLP,0.0,0.0032,0.9,0.9941
868,10,T=24h,MLP,0.0,-0.0803,0.9,0.914
868,11,T=24h,MLP,0.0,0.0611,0.9,0.9785
868,12,T=24h,MLP,-0.2182,-0.2422,0.6704,0.7125
868,13,T=24h,MLP,0.0,-0.0249,0.6704,0.6646
868,14,T=24h,MLP,0.0,-0.2803,0.6704,0.3757
868,15,T=24h,MLP,-0.4468,-0.2095,0.2,0.1483
868,16,T=24h,MLP,0.0,0.0767,0.2,0.2301
868,17,T=24h,MLP,0.0,-0.0045,0.2,0.2295
868,18,T=24h,MLP,0.0,0.0008,0.2,0.2293
868,19,T=24h,MLP,0.0,-0.0278,0.2,0.2023
868,20,T=24h,MLP,0.0,-0.0023,0.2,0.2035
868,21,T=24h,MLP,-0.0,0.0697,0.2,0.2807
