DIA,HORA,HORIZONTE,MODELO,ACCION_REAL,ACCION_IA,SOC_REAL,SOC_IA
849,23,T=1h,MLP,0.3,0.2229,0.5462,0.4759
850,0,T=1h,MLP,0.3,0.087,0.8768,0.6705
850,1,T=1h,MLP,0,-0.0009,0.8768,0.8736
850,2,T=1h,MLP,0.0244,0.0065,0.9,0.8789
850,3,T=1h,MLP,0,-0.0063,0.9,0.8978
850,4,T=1h,MLP,0,-0.0035,0.9,0.8963
850,5,T=1h,MLP,0,-0.0012,0.9,0.8986
850,6,T=1h,MLP,0,-0.0037,0.9,0.8995
850,7,T=1h,MLP,0,0.002,0.9,0.9052
850,8,T=1h,MLP,0,-0.0165,0.9,0.8865
850,9,T=1h,MLP,0,-0.0177,0.9,0.8831
850,10,T=1h,MLP,-0.5,-0.3364,0.3737,0.5648
850,11,T=1h,MLP,0.1456,0.1172,0.512,0.4694
850,12,T=1h,MLP,0.242,0.2255,0.7419,0.7112
850,13,T=1h,MLP,-0.2218,-0.1902,0.5084,0.5201
850,14,T=1h,MLP,-0.293,-0.2806,0.2,0.225
850,15,T=1h,MLP,0,0.0005,0.2,0.2102
850,16,T=1h,MLP,0,0.0053,0.2,0.2116
850,17,T=1h,MLP,0,0.0113,0.2,0.1699
850,18,T=1h,MLP,0,-0.0003,0.2,0.2042
850,19,T=1h,MLP,0,1.00E-04,0.2,0.1977
850,20,T=1h,MLP,0,0.0852,0.2,0.2772
850,21,T=1h,MLP,0,0.0876,0.2,0.2885
850,22,T=1h,MLP,0.1124,0.2093,0.3068,0.3997
850,23,T=1h,MLP,0.3,0.3088,0.5918,0.6011
851,0,T=1h,MLP,0.1837,0.1145,0.9,0.8446
851,1,T=1h,MLP,0,-0.0105,0.9,0.8899
851,2,T=1h,MLP,0,0.0019,0.9,0.8985
851,3,T=1h,MLP,0,-0.0069,0.9,0.8948
851,4,T=1h,MLP,0,0.0011,0.9,0.8973
851,5,T=1h,MLP,0,0.001,0.9,0.8984
851,6,T=1h,MLP,0,-0.0064,0.9,0.8922
851,7,T=1h,MLP,0,-0.0005,0.9,0.902
851,8,T=1h,MLP,0,-0.0645,0.9,0.8416
851,9,T=1h,MLP,-0.165,-0.3617,0.7263,0.5015
851,10,T=1h,MLP,0,-0.4819,0.7263,0.2235
851,11,T=1h,MLP,-0.5,-0.4948,0.2,0.2119
851,12,T=1h,MLP,0,-0.0022,0.2,0.196
851,13,T=1h,MLP,0,0.0075,0.2,0.2064
851,14,T=1h,MLP,0,0.0052,0.2,0.2027
851,15,T=1h,MLP,0,0.0039,0.2,0.2082
851,16,T=1h,MLP,0,0.0106,0.2,0.2054
851,17,T=1h,MLP,0,0.0037,0.2,0.1807
851,18,T=1h,MLP,0,-0.002,0.2,0.2009
851,19,T=1h,MLP,0,0.0191,0.2,0.217
851,20,T=1h,MLP,0,0.0952,0.2,0.2963
851,21,T=1h,MLP,0.2531,0.2077,0.4404,0.398
851,22,T=1h,MLP,0,0.2321,0.4404,0.6598
851,23,T=1h,MLP,0.3,0.2524,0.7254,0.6853
852,0,T=1h,MLP,0,0.1377,0.5494,0.6825
852,1,T=1h,MLP,0.3,0.2652,0.8344,0.8036
852,2,T=1h,MLP,0.0691,0.0478,0.9,0.8712
852,3,T=1h,MLP,0,-0.0059,0.9,0.8969
852,4,T=1h,MLP,0,0.0018,0.9,0.9018
852,5,T=1h,MLP,0,-0.0032,0.9,0.8982
852,6,T=1h,MLP,0,0.0023,0.9,0.8983
852,7,T=1h,MLP,0,0.0007,0.9,0.899
852,8,T=1h,MLP,0,-0.0029,0.9,0.9005
852,9,T=1h,MLP,0,-0.0329,0.9,0.8713
852,10,T=1h,MLP,0,-0.1984,0.9,0.6985
852,11,T=1h,MLP,-0.5,-0.4573,0.3737,0.4133
852,12,T=1h,MLP,-0.165,-0.1505,0.2,0.2124
852,13,T=1h,MLP,0,-0.0028,0.2,0.1967
852,14,T=1h,MLP,0,-0.0012,0.2,0.1994
852,15,T=1h,MLP,0,-0.0007,0.2,0.1967
852,16,T=1h,MLP,0,0.0016,0.2,0.2051
852,17,T=1h,MLP,0,-0.0007,0.2,0.1988
852,18,T=1h,MLP,0,-0.0012,0.2,0.2056
852,19,T=1h,MLP,0,0.0124,0.2,0.2107
852,20,T=1h,MLP,0,0.0303,0.2,0.229
852,21,T=1h,MLP,0,0.0411,0.2,0.2406
852,22,T=1h,MLP,0.3,0.1638,0.485,0.3542
852,23,T=1h,MLP,0.0677,0.1823,0.5494,0.6455
853,0,T=1h,MLP,-0.5,-0.2384,0.2393,0.5245
853,1,T=1h,MLP,0.3,0.3174,0.5243,0.5528
853,2,T=1h,MLP,0.3,0.2181,0.8093,0.7314
853,3,T=1h,MLP,0.0954,0.0684,0.9,0.8678
853,4,T=1h,MLP,0,0.0013,0.9,0.8987
853,5,T=1h,MLP,0,-0.0016,0.9,0.8968
853,6,T=1h,MLP,0,0.0003,0.9,0.8993
853,7,T=1h,MLP,0,0.0029,0.9,0.9003
853,8,T=1h,MLP,0,0.0003,0.9,0.9058
853,9,T=1h,MLP,0,-0.0021,0.9,0.8917
853,10,T=1h,MLP,0,-0.0009,0.9,0.8945
853,11,T=1h,MLP,0,-0.0046,0.9,0.8946
853,12,T=1h,MLP,0,-0.0093,0.9,0.8918
853,13,T=1h,MLP,-0.5,-0.1216,0.3737,0.7765
853,14,T=1h,MLP,0,-0.1001,0.3737,0.2673
853,15,T=1h,MLP,0,-0.0252,0.3737,0.353
853,16,T=1h,MLP,-0.165,-0.1368,0.2,0.2272
853,17,T=1h,MLP,0,-0.0004,0.2,0.2093
853,18,T=1h,MLP,0,-0.001,0.2,0.1972
853,19,T=1h,MLP,0,-0.0025,0.2,0.197
853,20,T=1h,MLP,0,0.0026,0.2,0.2037
853,21,T=1h,MLP,0,0.0097,0.2,0.2068
853,22,T=1h,MLP,0.2954,0.0798,0.4807,0.27
853,23,T=1h,MLP,0.3,0.1186,0.7657,0.5898
854,0,T=1h,MLP,0.2557,0.2118,0.9,0.8705
854,1,T=1h,MLP,0,-0.01,0.9,0.8879
854,2,T=1h,MLP,0,-0.0108,0.9,0.889
854,3,T=1h,MLP,0,-0.0044,0.9,0.8955
854,4,T=1h,MLP,0,-0.0066,0.9,0.8893
854,5,T=1h,MLP,0,-0.0075,0.9,0.8909
854,6,T=1h,MLP,0,-0.0027,0.9,0.9032
854,7,T=1h,MLP,0,-0.0044,0.9,0.894
854,8,T=1h,MLP,0,-0.028,0.9,0.8739
854,9,T=1h,MLP,0,-0.1352,0.9,0.7432
854,10,T=1h,MLP,-0.5,-0.4668,0.3737,0.4061
854,11,T=1h,MLP,-0.165,-0.2019,0.2,0.1677
854,12,T=1h,MLP,0.0413,-0.0006,0.2392,0.2043
854,13,T=1h,MLP,-0.0373,-0.0204,0.2,0.2188
854,14,T=1h,MLP,0,-0.0073,0.2,0.1928
854,15,T=1h,MLP,0,0.0126,0.2,0.209
854,16,T=1h,MLP,0,0.0069,0.2,0.2063
854,17,T=1h,MLP,0,0.0027,0.2,0.2088
854,18,T=1h,MLP,0,0.0171,0.2,0.2147
854,19,T=1h,MLP,0,0.0116,0.2,0.2106
854,20,T=1h,MLP,0,0.0335,0.2,0.2365
854,21,T=1h,MLP,0,0.1109,0.2,0.3098
854,22,T=1h,MLP,0.3,0.257,0.485,0.452
854,23,T=1h,MLP,0.1811,0.2298,0.6571,0.7039
855,0,T=1h,MLP,0,0.1283,0.4007,0.5182
855,1,T=1h,MLP,0.3,0.2794,0.6857,0.6691
855,2,T=1h,MLP,0.2256,0.1815,0.9,0.8672
855,3,T=1h,MLP,0,0.0033,0.9,0.9053
855,4,T=1h,MLP,0,-0.0014,0.9,0.9002
855,5,T=1h,MLP,0,-0.0013,0.9,0.8991
855,6,T=1h,MLP,0,-0.0015,0.9,0.8996
855,7,T=1h,MLP,0,-1.00E-04,0.9,0.9028
855,8,T=1h,MLP,0,-0.0008,0.9,0.8954
855,9,T=1h,MLP,0,0.0044,0.9,0.9106
855,10,T=1h,MLP,0,-0.032,0.9,0.8661
855,11,T=1h,MLP,0,-0.0273,0.9,0.872
855,12,T=1h,MLP,-0.2222,-0.4188,0.6662,0.4616
855,13,T=1h,MLP,-0.4042,-0.401,0.2407,0.2431
855,14,T=1h,MLP,0,-0.0113,0.2407,0.2248
855,15,T=1h,MLP,-0.0386,-0.0305,0.2,0.2019
855,16,T=1h,MLP,0,0.0015,0.2,0.2041
855,17,T=1h,MLP,0,-0.0033,0.2,0.1905
855,18,T=1h,MLP,0,0,0.2,0.1993
855,19,T=1h,MLP,0,0.0006,0.2,0.2
855,20,T=1h,MLP,0,0.008,0.2,0.2079
855,21,T=1h,MLP,0,0.0256,0.2,0.2213
855,22,T=1h,MLP,0,0.0472,0.2,0.244
855,23,T=1h,MLP,0.2113,0.0319,0.4007,0.2321
856,0,T=1h,MLP,0,0.1569,0.369,0.5137
856,1,T=1h,MLP,0,0.0668,0.369,0.4323
856,2,T=1h,MLP,0.3,0.2115,0.654,0.5646
856,3,T=1h,MLP,0.2589,0.2127,0.9,0.8626
856,4,T=1h,MLP,0,-0.0009,0.9,0.8972
856,5,T=1h,MLP,0,-0.0069,0.9,0.8958
856,6,T=1h,MLP,0,-0.001,0.9,0.8991
856,7,T=1h,MLP,0,0.0021,0.9,0.9005
856,8,T=1h,MLP,0,0.0007,0.9,0.9031
856,9,T=1h,MLP,0,-0.0031,0.9,0.898
856,10,T=1h,MLP,0,-0.0008,0.9,0.8985
856,11,T=1h,MLP,0,-0.0388,0.9,0.8656
856,12,T=1h,MLP,0,-0.01,0.9,0.8927
856,13,T=1h,MLP,-0.5,-0.4294,0.3737,0.4307
856,14,T=1h,MLP,0,-0.0407,0.3737,0.3364
856,15,T=1h,MLP,-0.165,-0.1086,0.2,0.2596
856,16,T=1h,MLP,0,-0.0036,0.2,0.1956
856,17,T=1h,MLP,0,-0.003,0.2,0.1977
856,18,T=1h,MLP,0,-0.0031,0.2,0.195
856,19,T=1h,MLP,0,-0.0045,0.2,0.1967
856,20,T=1h,MLP,0,-0.0004,0.2,0.2042
856,21,T=1h,MLP,0,0.0116,0.2,0.2092
856,22,T=1h,MLP,0,0.0672,0.2,0.2607
856,23,T=1h,MLP,0.1779,0.0777,0.369,0.2683
857,0,T=1h,MLP,0.1963,0.1618,0.9,0.8722
857,1,T=1h,MLP,0,0.0048,0.9,0.9065
857,2,T=1h,MLP,0,-0.0056,0.9,0.8973
857,3,T=1h,MLP,0,0.0038,0.9,0.9015
857,4,T=1h,MLP,0,-0.0011,0.9,0.8948
857,5,T=1h,MLP,0,-0.0003,0.9,0.8988
857,6,T=1h,MLP,0,-0.012,0.9,0.8979
857,7,T=1h,MLP,0,-0.0028,0.9,0.9
857,8,T=1h,MLP,0,-0.0039,0.9,0.8948
857,9,T=1h,MLP,-0.5,-0.2457,0.3737,0.6459
857,10,T=1h,MLP,0,-0.0154,0.3737,0.3608
857,11,T=1h,MLP,-0.165,-0.1341,0.2,0.2261
857,12,T=1h,MLP,0,-0.0016,0.2,0.1981
857,13,T=1h,MLP,0,-0.0075,0.2,0.1959
857,14,T=1h,MLP,0,-0.0037,0.2,0.2008
857,15,T=1h,MLP,0,-0.0006,0.2,0.1967
857,16,T=1h,MLP,0,0.0131,0.2,0.2141
857,17,T=1h,MLP,0,-0.0074,0.2,0.1887
857,18,T=1h,MLP,0,0.0026,0.2,0.208
857,19,T=1h,MLP,0,-0.0024,0.2,0.1988
857,20,T=1h,MLP,0,0.0007,0.2,0.1982
857,21,T=1h,MLP,0.2406,0.1325,0.4285,0.328
857,22,T=1h,MLP,0.3,0.171,0.7135,0.5863
857,23,T=1h,MLP,0,0.0263,0.7135,0.7272
858,0,T=1h,MLP,0.0348,-0.051,0.615,0.5267
858,1,T=1h,MLP,0.3,0.2261,0.9,0.8323
858,2,T=1h,MLP,0,0.0045,0.9,0.901
858,3,T=1h,MLP,0,-0.0477,0.9,0.8716
858,4,T=1h,MLP,0,-0.0086,0.9,0.8882
858,5,T=1h,MLP,0,-0.0003,0.9,0.9004
858,6,T=1h,MLP,0,-0.0003,0.9,0.8961
858,7,T=1h,MLP,0,0.0017,0.9,0.905
858,8,T=1h,MLP,0,-0.0012,0.9,0.8997
858,9,T=1h,MLP,0,-0.0075,0.9,0.8901
858,10,T=1h,MLP,0,-0.3266,0.9,0.558
858,11,T=1h,MLP,-0.165,-0.4348,0.7263,0.4358
858,12,T=1h,MLP,-0.5,-0.5051,0.2,0.1925
858,13,T=1h,MLP,0,-0.0033,0.2,0.1974
858,14,T=1h,MLP,0,-0.0025,0.2,0.1981
858,15,T=1h,MLP,0,0.0093,0.2,0.2073
858,16,T=1h,MLP,0,-0.0028,0.2,0.1955
858,17,T=1h,MLP,0,0.0009,0.2,0.2052
858,18,T=1h,MLP,0,-0.0022,0.2,0.1954
858,19,T=1h,MLP,0,0.008,0.2,0.2051
858,20,T=1h,MLP,0,0.0573,0.2,0.262
858,21,T=1h,MLP,0,0.0174,0.2,0.2218
858,22,T=1h,MLP,0.102,0.0952,0.2969,0.2956
858,23,T=1h,MLP,0.3,0.2705,0.5819,0.5495
859,0,T=1h,MLP,0.3,0.2124,0.8427,0.7615
859,1,T=1h,MLP,0.0603,0.0238,0.9,0.8601
859,2,T=1h,MLP,0,-0.005,0.9,0.8958
859,3,T=1h,MLP,0,0.0021,0.9,0.9016
859,4,T=1h,MLP,0,-0.0057,0.9,0.8948
859,5,T=1h,MLP,0,-0.0045,0.9,0.8974
859,6,T=1h,MLP,0,-0.0045,0.9,0.8956
859,7,T=1h,MLP,0,-0.0014,0.9,0.9003
859,8,T=1h,MLP,0,-0.0025,0.9,0.8926
859,9,T=1h,MLP,0,0.0029,0.9,0.8992
859,10,T=1h,MLP,0,0.0111,0.9,0.9042
859,11,T=1h,MLP,-0.165,-0.1546,0.7263,0.7462
859,12,T=1h,MLP,0,-0.1776,0.7263,0.5384
859,13,T=1h,MLP,0,0.0376,0.7263,0.7635
859,14,T=1h,MLP,-0.5,-0.4953,0.2,0.2047
859,15,T=1h,MLP,0,-0.0003,0.2,0.1982
859,16,T=1h,MLP,0,-0.002,0.2,0.1955
859,17,T=1h,MLP,0,-0.0059,0.2,0.1953
859,18,T=1h,MLP,0,-0.0026,0.2,0.1978
859,19,T=1h,MLP,0,0,0.2,0.199
859,20,T=1h,MLP,0,0.011,0.2,0.2113
859,21,T=1h,MLP,0.0765,0.0234,0.2727,0.2235
859,22,T=1h,MLP,0,0.2277,0.2727,0.4855
859,23,T=1h,MLP,0.3,0.1558,0.5577,0.4213
860,0,T=1h,MLP,0.3,0.138,0.7701,0.6181
860,1,T=1h,MLP,0.1367,-0.1594,0.9,0.6026
860,2,T=1h,MLP,0,-0.0067,0.9,0.8939
860,3,T=1h,MLP,0,-0.0163,0.9,0.8906
860,4,T=1h,MLP,0,0.0038,0.9,0.9041
860,5,T=1h,MLP,0,0.0012,0.9,0.8896
860,6,T=1h,MLP,0,-0.0033,0.9,0.9024
860,7,T=1h,MLP,0,0.01,0.9,0.9144
860,8,T=1h,MLP,0,-0.0079,0.9,0.8901
860,9,T=1h,MLP,-0.5,-0.1166,0.3737,0.7828
860,10,T=1h,MLP,0,-0.0043,0.3737,0.3669
860,11,T=1h,MLP,0,-0.0493,0.3737,0.3224
860,12,T=1h,MLP,0,-0.0695,0.3737,0.3028
860,13,T=1h,MLP,-0.165,-0.0878,0.2,0.2763
860,14,T=1h,MLP,0,-0.0054,0.2,0.2043
860,15,T=1h,MLP,0,-0.0003,0.2,0.2
860,16,T=1h,MLP,0,-0.0131,0.2,0.1921
860,17,T=1h,MLP,0,-0.0027,0.2,0.1965
860,18,T=1h,MLP,0,-0.0144,0.2,0.1806
860,19,T=1h,MLP,0,0.0538,0.2,0.2493
860,20,T=1h,MLP,0,0.0776,0.2,0.2738
860,21,T=1h,MLP,0,0.2228,0.2,0.41
860,22,T=1h,MLP,1.00E-04,0.2251,0.2001,0.4124
860,23,T=1h,MLP,0.3,0.2382,0.4851,0.4298
861,0,T=1h,MLP,0.3,0.1161,0.7311,0.56
861,1,T=1h,MLP,0.1778,-0.0482,0.9,0.6782
861,2,T=1h,MLP,0,-0.0011,0.9,0.9016
861,3,T=1h,MLP,0,-0.006,0.9,0.8897
861,4,T=1h,MLP,0,-0.0031,0.9,0.893
861,5,T=1h,MLP,0,0.0034,0.9,0.9036
861,6,T=1h,MLP,0,-0.004,0.9,0.8966
861,7,T=1h,MLP,0,-0.0044,0.9,0.8971
861,8,T=1h,MLP,0,-0.0933,0.9,0.8046
861,9,T=1h,MLP,0,-0.1631,0.9,0.7233
861,10,T=1h,MLP,-0.5,-0.3452,0.3737,0.5386
861,11,T=1h,MLP,0,-0.0825,0.3737,0.2923
861,12,T=1h,MLP,-0.165,-0.1399,0.2,0.2304
861,13,T=1h,MLP,0,0.0064,0.2,0.2047
861,14,T=1h,MLP,0,0.0132,0.2,0.2099
861,15,T=1h,MLP,0,-0.0158,0.2,0.1889
861,16,T=1h,MLP,0,0.0067,0.2,0.2136
861,17,T=1h,MLP,0,-0.0075,0.2,0.1831
861,18,T=1h,MLP,0,-0.0031,0.2,0.1998
861,19,T=1h,MLP,0,0.0353,0.2,0.2353
861,20,T=1h,MLP,0,0.0411,0.2,0.2406
861,21,T=1h,MLP,0.259,0.2066,0.4461,0.3974
861,22,T=1h,MLP,0,0.1739,0.4461,0.6034
861,23,T=1h,MLP,0,0.1631,0.4461,0.6015
862,0,T=1h,MLP,0.2284,0.1451,0.615,0.5303
862,1,T=1h,MLP,0.3,0.1246,0.9,0.7337
862,2,T=1h,MLP,0,-0.01,0.9,0.8906
862,3,T=1h,MLP,0,0.0031,0.9,0.9031
862,4,T=1h,MLP,0,-0.0016,0.9,0.8996
862,5,T=1h,MLP,0,0.0018,0.9,0.9042
862,6,T=1h,MLP,0,-0.0112,0.9,0.8948
862,7,T=1h,MLP,0,-0.0034,0.9,0.898
862,8,T=1h,MLP,0,-0.0055,0.9,0.8977
862,9,T=1h,MLP,-0.4652,-0.3056,0.4103,0.5802
862,10,T=1h,MLP,0,-0.0375,0.4103,0.3685
862,11,T=1h,MLP,-0.1998,-0.1861,0.2,0.2227
862,12,T=1h,MLP,0.1484,0.1612,0.341,0.3674
862,13,T=1h,MLP,0.3,-0.067,0.626,0.2699
862,14,T=1h,MLP,-0.4047,-0.1575,0.2,0.4676
862,15,T=1h,MLP,0,0.008,0.2,0.2184
862,16,T=1h,MLP,0,-0.0082,0.2,0.1925
862,17,T=1h,MLP,0,0.0034,0.2,0.1938
862,18,T=1h,MLP,0,0,0.2,0.1946
862,19,T=1h,MLP,0,0.002,0.2,0.2079
862,20,T=1h,MLP,0,0.033,0.2,0.223
862,21,T=1h,MLP,0.3,0.2153,0.485,0.4023
862,22,T=1h,MLP,0,0.0846,0.485,0.5624
862,23,T=1h,MLP,-0.0827,0.056,0.398,0.5361
863,0,T=1h,MLP,-0.3033,-0.0623,0.2,0.442
863,1,T=1h,MLP,0,0.0746,0.2,0.2659
863,2,T=1h,MLP,0.3,0.2316,0.485,0.4229
863,3,T=1h,MLP,0.3,0.2327,0.77,0.7036
863,4,T=1h,MLP,0.1368,0.0645,0.9,0.8351
863,5,T=1h,MLP,0,-0.002,0.9,0.8998
863,6,T=1h,MLP,0,-0.0018,0.9,0.8994
863,7,T=1h,MLP,0,-0.0009,0.9,0.8984
863,8,T=1h,MLP,0,0.0031,0.9,0.9092
863,9,T=1h,MLP,0,-0.004,0.9,0.8922
863,10,T=1h,MLP,0,-0.0026,0.9,0.8946
863,11,T=1h,MLP,0,-0.005,0.9,0.8969
863,12,T=1h,MLP,0,0.0135,0.9,0.9024
863,13,T=1h,MLP,0,-0.0227,0.9,0.8727
863,14,T=1h,MLP,-0.165,-0.0697,0.7263,0.8355
863,15,T=1h,MLP,-0.5,-0.5088,0.2,0.1927
863,16,T=1h,MLP,0,0.0041,0.2,0.2031
863,17,T=1h,MLP,0,-0.0004,0.2,0.2029
863,18,T=1h,MLP,0,-0.0002,0.2,0.2
863,19,T=1h,MLP,0,0.0003,0.2,0.1972
863,20,T=1h,MLP,0,0.0018,0.2,0.2012
863,21,T=1h,MLP,0,0.0114,0.2,0.2103
863,22,T=1h,MLP,0.0361,0.0274,0.2343,0.2248
863,23,T=1h,MLP,0.3,0.1679,0.5193,0.3922
864,0,T=1h,MLP,0,0.1215,0.7384,0.8568
864,1,T=1h,MLP,0.1701,0.1767,0.9,0.9019
864,2,T=1h,MLP,0,0.0167,0.9,0.9196
864,3,T=1h,MLP,0,0.0005,0.9,0.9007
864,4,T=1h,MLP,0,-0.0051,0.9,0.8999
864,5,T=1h,MLP,0,-0.0022,0.9,0.8982
864,6,T=1h,MLP,0,-0.0013,0.9,0.8988
864,7,T=1h,MLP,0,-0.0032,0.9,0.8923
864,8,T=1h,MLP,0,-0.0016,0.9,0.8981
864,9,T=1h,MLP,0,-0.0061,0.9,0.8982
864,10,T=1h,MLP,-0.165,-0.2064,0.7263,0.6872
864,11,T=1h,MLP,0,0.0652,0.7263,0.8155
864,12,T=1h,MLP,0,-0.0317,0.7263,0.688
864,13,T=1h,MLP,-0.5,-0.5062,0.2,0.1956
864,14,T=1h,MLP,0,0.0003,0.2,0.2015
864,15,T=1h,MLP,0,0.0005,0.2,0.2002
864,16,T=1h,MLP,0,-0.0002,0.2,0.1903
864,17,T=1h,MLP,0,-0.0071,0.2,0.2037
864,18,T=1h,MLP,0,0.0106,0.2,0.2062
864,19,T=1h,MLP,0,0.0022,0.2,0.1978
864,20,T=1h,MLP,0,0.021,0.2,0.2175
864,21,T=1h,MLP,0,0.071,0.2,0.2636
864,22,T=1h,MLP,0.2667,0.0833,0.4534,0.2777
864,23,T=1h,MLP,0.3,0.1785,0.7384,0.6238
865,0,T=1h,MLP,-0.2462,0.0642,0.2,0.5116
865,1,T=1h,MLP,0,0.0812,0.2,0.2714
865,2,T=1h,MLP,0.1368,0.1356,0.33,0.3278
865,3,T=1h,MLP,0.3,0.189,0.615,0.5029
865,4,T=1h,MLP,0.3,0.238,0.9,0.8434
865,5,T=1h,MLP,0,0.0014,0.9,0.8977
865,6,T=1h,MLP,0,-0.0026,0.9,0.897
865,7,T=1h,MLP,0,0.0023,0.9,0.8996
865,8,T=1h,MLP,0,-0.0043,0.9,0.8963
865,9,T=1h,MLP,0,-0.0005,0.9,0.9014
865,10,T=1h,MLP,0,0.0034,0.9,0.9087
865,11,T=1h,MLP,0,0.0022,0.9,0.902
865,12,T=1h,MLP,0,0.0149,0.9,0.9047
865,13,T=1h,MLP,0,-0.0073,0.9,0.8946
865,14,T=1h,MLP,-0.165,-0.2444,0.7263,0.6438
865,15,T=1h,MLP,-0.5,-0.5094,0.2,0.1929
865,16,T=1h,MLP,0,-0.0031,0.2,0.193
865,17,T=1h,MLP,0,0.0139,0.2,0.2056
865,18,T=1h,MLP,0,0.0005,0.2,0.2016
865,19,T=1h,MLP,0,-0.0004,0.2,0.1989
865,20,T=1h,MLP,0,-0.0014,0.2,0.1969
865,21,T=1h,MLP,0,-0.0003,0.2,0.2011
865,22,T=1h,MLP,0,0.0902,0.2,0.2891
865,23,T=1h,MLP,0.2728,0.0399,0.4592,0.2369
866,0,T=1h,MLP,0,0.1152,0.6665,0.7734
866,1,T=1h,MLP,0.2458,0.1585,0.9,0.8169
866,2,T=1h,MLP,0,-0.0036,0.9,0.8992
866,3,T=1h,MLP,0,-0.0052,0.9,0.8976
866,4,T=1h,MLP,0,-0.0059,0.9,0.8982
866,5,T=1h,MLP,0,-0.0013,0.9,0.8969
866,6,T=1h,MLP,0,0.0004,0.9,0.9051
866,7,T=1h,MLP,0,-0.0034,0.9,0.8919
866,8,T=1h,MLP,0,0.0006,0.9,0.8958
866,9,T=1h,MLP,0,0.0031,0.9,0.9088
866,10,T=1h,MLP,0,-0.0108,0.9,0.8893
866,11,T=1h,MLP,-0.5,-0.2768,0.3737,0.6159
866,12,T=1h,MLP,0,-0.0766,0.3737,0.2936
866,13,T=1h,MLP,-0.165,-0.1443,0.2,0.2217
866,14,T=1h,MLP,0,0.001,0.2,0.2008
866,15,T=1h,MLP,0,0.0032,0.2,0.1997
866,16,T=1h,MLP,0,-0.0014,0.2,0.2009
866,17,T=1h,MLP,0,0,0.2,0.2038
866,18,T=1h,MLP,0,-0.0014,0.2,0.2009
866,19,T=1h,MLP,0,-0.0016,0.2,0.2029
866,20,T=1h,MLP,0,-0.004,0.2,0.2029
866,21,T=1h,MLP,0,0.0571,0.2,0.2525
866,22,T=1h,MLP,0.1911,0.0316,0.3815,0.231
866,23,T=1h,MLP,0.3,0.1968,0.6665,0.5649
867,0,T=1h,MLP,-0.4494,-0.0885,0.2,0.5762
867,1,T=1h,MLP,0,0.073,0.2,0.2635
867,2,T=1h,MLP,0.3,0.2505,0.485,0.4427
867,3,T=1h,MLP,0.3,0.31,0.77,0.786
867,4,T=1h,MLP,0.1368,0.0977,0.9,0.8588
867,5,T=1h,MLP,0,-0.0004,0.9,0.8977
867,6,T=1h,MLP,0,0.0027,0.9,0.8985
867,7,T=1h,MLP,0,-0.003,0.9,0.8967
867,8,T=1h,MLP,0,-0.0025,0.9,0.9003
867,9,T=1h,MLP,0,-0.0009,0.9,0.9003
867,10,T=1h,MLP,0,-0.0037,0.9,0.8996
867,11,T=1h,MLP,0,-0.0012,0.9,0.8943
867,12,T=1h,MLP,0,-0.0142,0.9,0.8852
867,13,T=1h,MLP,0,0.0008,0.9,0.9028
867,14,T=1h,MLP,0,-0.1583,0.9,0.7361
867,15,T=1h,MLP,-0.5,-0.5151,0.3737,0.3249
867,16,T=1h,MLP,-0.165,-0.1542,0.2,0.2129
867,17,T=1h,MLP,0,-0.0042,0.2,0.1917
867,18,T=1h,MLP,0,0.0006,0.2,0.2004
867,19,T=1h,MLP,0,-0.0019,0.2,0.1999
867,20,T=1h,MLP,0,-0.0039,0.2,0.2014
867,21,T=1h,MLP,0,0.0074,0.2,0.2051
867,22,T=1h,MLP,0.1979,0.039,0.388,0.2368
867,23,T=1h,MLP,0.3,0.0483,0.673,0.4303
868,0,T=1h,MLP,0,0.17,0.6876,0.8535
868,1,T=1h,MLP,0.2236,0.1732,0.9,0.8676
868,2,T=1h,MLP,0,0.0028,0.9,0.9035
868,3,T=1h,MLP,0,0.0023,0.9,0.9031
868,4,T=1h,MLP,0,0.001,0.9,0.8983
868,5,T=1h,MLP,0,-0.0053,0.9,0.8978
868,6,T=1h,MLP,0,0.0012,0.9,0.9057
868,7,T=1h,MLP,0,-0.0002,0.9,0.9037
868,8,T=1h,MLP,0,0.0027,0.9,0.9064
868,9,T=1h,MLP,0,0.0009,0.9,0.901
868,10,T=1h,MLP,0,0.0008,0.9,0.9
868,11,T=1h,MLP,0,-0.0137,0.9,0.8839
868,12,T=1h,MLP,-0.2182,-0.2801,0.6704,0.6186
868,13,T=1h,MLP,0,0.0185,0.6704,0.6768
868,14,T=1h,MLP,0,-0.2679,0.6704,0.3833
868,15,T=1h,MLP,-0.4468,-0.4493,0.2,0.1892
868,16,T=1h,MLP,0,-0.0007,0.2,0.2036
868,17,T=1h,MLP,0,-0.001,0.2,0.1894
868,18,T=1h,MLP,0,-0.0019,0.2,0.2005
868,19,T=1h,MLP,0,-0.0024,0.2,0.2016
868,20,T=1h,MLP,0,0.0106,0.2,0.2084
868,21,T=1h,MLP,0,0.0353,0.2,0.2336
868,22,T=1h,MLP,0.2132,0.0654,0.4026,0.2831
868,23,T=1h,MLP,0.3,0.0673,0.6876,0.4554
869,0,T=1h,MLP,0.2807,0.2467,0.9,0.8763
869,1,T=1h,MLP,0,-0.0023,0.9,0.8969
869,2,T=1h,MLP,0,-0.0042,0.9,0.898
